date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2017-06-25,ADBL,421.0,426.0,419.0,423.0,10516.0,4451695.0,,aabishkar2_nepse_data,0.7
2017-06-25,AHPC,265.0,267.0,260.0,267.0,5824.0,1533351.0,,aabishkar2_nepse_data,0.7
2017-06-25,ALICL,1466.0,1490.0,1466.0,1466.0,4317.0,6347898.0,,aabishkar2_nepse_data,0.7
2017-06-25,API,555.0,556.0,540.0,554.0,973.0,534044.0,,aabishkar2_nepse_data,0.7
2017-06-25,BARUN,273.0,268.0,263.0,263.0,140.0,37020.0,,aabishkar2_nepse_data,0.7
2017-06-25,BOKL,453.0,461.0,452.0,457.0,14073.0,6428150.0,,aabishkar2_nepse_data,0.7
2017-06-25,BPCL,641.0,645.0,640.0,640.0,124.0,79465.0,,aabishkar2_nepse_data,0.7
2017-06-25,CBL,241.0,247.0,240.0,247.0,11337.0,2745588.0,,aabishkar2_nepse_data,0.7
2017-06-25,CCBL,366.0,370.0,360.0,367.0,4322.0,1584042.0,,aabishkar2_nepse_data,0.7
2017-06-25,CFCL,170.0,176.0,168.0,175.0,5961.0,1030154.0,,aabishkar2_nepse_data,0.7
2017-06-25,CHCL,829.0,833.0,810.0,819.0,5530.0,4504932.0,,aabishkar2_nepse_data,0.7
2017-06-25,CIT,4095.0,4175.0,4085.0,4100.0,928.0,3804355.0,,aabishkar2_nepse_data,0.7
2017-06-25,CZBIL,380.0,385.0,381.0,381.0,13814.0,5286203.0,,aabishkar2_nepse_data,0.7
2017-06-25,DHPL,224.0,220.0,216.0,220.0,50.0,10960.0,,aabishkar2_nepse_data,0.7
2017-06-25,EBL,1380.0,1426.0,1391.0,1415.0,34408.0,48645188.0,,aabishkar2_nepse_data,0.7
2017-06-25,EDBL,620.0,631.0,611.0,611.0,780.0,481780.0,,aabishkar2_nepse_data,0.7
2017-06-25,GBBL,293.0,300.0,290.0,300.0,1941.0,579640.0,,aabishkar2_nepse_data,0.7
2017-06-25,GBIME,376.0,382.0,376.0,381.0,8534.0,3233256.0,,aabishkar2_nepse_data,0.7
2017-06-25,GFCL,207.0,215.0,211.0,215.0,810.0,173610.0,,aabishkar2_nepse_data,0.7
2017-06-25,GLICL,1054.0,1070.0,1050.0,1050.0,3110.0,3297677.0,,aabishkar2_nepse_data,0.7
2017-06-25,GMFIL,264.0,259.0,259.0,259.0,68.0,17612.0,,aabishkar2_nepse_data,0.7
2017-06-25,GRDBL,630.0,642.0,622.0,640.0,113.0,72080.0,,aabishkar2_nepse_data,0.7
2017-06-25,GUFL,192.0,190.0,189.0,189.0,300.0,56800.0,,aabishkar2_nepse_data,0.7
2017-06-25,HBL,886.0,889.0,880.0,883.0,2029.0,1789816.0,,aabishkar2_nepse_data,0.7
2017-06-25,HIDCL,195.0,199.0,192.0,198.0,4918.0,971379.0,,aabishkar2_nepse_data,0.7
2017-06-25,ICFC,280.0,284.0,280.0,284.0,5739.0,1618729.0,,aabishkar2_nepse_data,0.7
2017-06-25,JBBL,213.0,220.0,213.0,217.0,919.0,198974.0,,aabishkar2_nepse_data,0.7
2017-06-25,JFL,265.0,260.0,251.0,256.0,1496.0,383657.0,,aabishkar2_nepse_data,0.7
2017-06-25,KBL,322.0,328.0,321.0,322.0,18712.0,6040003.0,,aabishkar2_nepse_data,0.7
2017-06-25,KKHC,208.0,210.0,209.0,209.0,152.0,31838.0,,aabishkar2_nepse_data,0.7
2017-06-25,KRBL,306.0,302.0,300.0,300.0,378.0,113700.0,,aabishkar2_nepse_data,0.7
2017-06-25,LBL,384.0,390.0,385.0,388.0,5206.0,2023823.0,,aabishkar2_nepse_data,0.7
2017-06-25,LICN,2000.0,2010.0,2000.0,2010.0,497.0,996540.0,,aabishkar2_nepse_data,0.7
2017-06-25,MBL,358.0,365.0,359.0,362.0,22918.0,8304052.0,,aabishkar2_nepse_data,0.7
2017-06-25,MDB,545.0,544.0,530.0,534.0,990.0,531398.0,,aabishkar2_nepse_data,0.7
2017-06-25,MFIL,156.0,161.0,153.0,158.0,4509.0,714020.0,,aabishkar2_nepse_data,0.7
2017-06-25,MNBBL,948.0,955.0,948.0,952.0,5302.0,5038846.0,,aabishkar2_nepse_data,0.7
2017-06-25,NABIL,1452.0,1490.0,1465.0,1489.0,3963.0,5871812.0,,aabishkar2_nepse_data,0.7
2017-06-25,NBB,405.0,406.0,393.0,398.0,17662.0,7037953.0,,aabishkar2_nepse_data,0.7
2017-06-25,NBL,342.0,345.0,341.0,342.0,25702.0,8813049.0,,aabishkar2_nepse_data,0.7
2017-06-25,NCCB,359.0,379.0,355.0,377.0,47209.0,17118284.0,,aabishkar2_nepse_data,0.7
2017-06-25,NGPL,275.0,280.0,266.0,280.0,202.0,54502.0,,aabishkar2_nepse_data,0.7
2017-06-25,NIB,738.0,745.0,732.0,743.0,11518.0,8536825.0,,aabishkar2_nepse_data,0.7
2017-06-25,NICA,432.0,441.0,433.0,439.0,10108.0,4416182.0,,aabishkar2_nepse_data,0.7
2017-06-25,NLIC,2045.0,2072.0,2030.0,2070.0,9391.0,19326384.0,,aabishkar2_nepse_data,0.7
2017-06-25,NLICL,2260.0,2300.0,2255.0,2260.0,1939.0,4396730.0,,aabishkar2_nepse_data,0.7
2017-06-25,NMB,543.0,550.0,543.0,547.0,5224.0,2854527.0,,aabishkar2_nepse_data,0.7
2017-06-25,OHL,672.0,685.0,680.0,685.0,2501.0,1708602.0,,aabishkar2_nepse_data,0.7
2017-06-25,PCBL,403.0,409.0,402.0,405.0,18820.0,7614941.0,,aabishkar2_nepse_data,0.7
2017-06-25,PFL,244.0,248.0,240.0,244.0,375.0,90836.0,,aabishkar2_nepse_data,0.7
2017-06-25,PLIC,2566.0,2595.0,2560.0,2570.0,5780.0,14839368.0,,aabishkar2_nepse_data,0.7
2017-06-25,PROFL,235.0,235.0,235.0,235.0,50.0,11750.0,,aabishkar2_nepse_data,0.7
2017-06-25,PRVU,400.0,405.0,396.0,400.0,33115.0,13267129.0,,aabishkar2_nepse_data,0.7
2017-06-25,RHPC,208.0,205.0,201.0,205.0,1511.0,304596.0,,aabishkar2_nepse_data,0.7
2017-06-25,RLFL,210.0,228.0,208.0,228.0,1178.0,257699.0,,aabishkar2_nepse_data,0.7
2017-06-25,SADBL,405.0,413.0,397.0,400.0,3160.0,1264849.0,,aabishkar2_nepse_data,0.7
2017-06-25,SANIMA,425.0,434.0,427.0,427.0,28842.0,12376766.0,,aabishkar2_nepse_data,0.7
2017-06-25,SBI,925.0,940.0,927.0,932.0,11558.0,10776243.0,,aabishkar2_nepse_data,0.7
2017-06-25,SBL,485.0,494.0,485.0,485.0,16132.0,7877255.0,,aabishkar2_nepse_data,0.7
