date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2018-03-12,ADBL,326.0,331.0,326.0,328.0,,,10231.0,3365920.0,,aabishkar2_nepse_data,0.7
2018-03-12,AHPC,172.0,174.0,172.0,174.0,,,674.0,116128.0,,aabishkar2_nepse_data,0.7
2018-03-12,AKPL,247.0,251.0,243.0,250.0,,,1707.0,420390.0,,aabishkar2_nepse_data,0.7
2018-03-12,ALICL,700.0,719.0,700.0,700.0,,,1481.0,1042100.0,,aabishkar2_nepse_data,0.7
2018-03-12,API,337.0,337.0,325.0,335.0,,,782.0,257407.0,,aabishkar2_nepse_data,0.7
2018-03-12,BARUN,170.0,170.0,165.0,165.0,,,2483.0,414824.0,,aabishkar2_nepse_data,0.7
2018-03-12,BFC,122.0,124.0,122.0,124.0,,,1347.0,166028.0,,aabishkar2_nepse_data,0.7
2018-03-12,BOKL,356.0,364.0,354.0,358.0,,,7507.0,2685544.0,,aabishkar2_nepse_data,0.7
2018-03-12,BPCL,494.0,494.0,481.0,481.0,,,4562.0,2210310.0,,aabishkar2_nepse_data,0.7
2018-03-12,CBL,150.0,153.0,149.0,149.0,,,15881.0,2385066.0,,aabishkar2_nepse_data,0.7
2018-03-12,CCBL,175.0,177.0,172.0,172.0,,,13018.0,2267446.0,,aabishkar2_nepse_data,0.7
2018-03-12,CFCL,124.0,125.0,123.0,123.0,,,1048.0,130924.0,,aabishkar2_nepse_data,0.7
2018-03-12,CHCL,760.0,765.0,746.0,759.0,,,11023.0,8303954.0,,aabishkar2_nepse_data,0.7
2018-03-12,CHL,155.0,155.0,150.0,154.0,,,360.0,55390.0,,aabishkar2_nepse_data,0.7
2018-03-12,CIT,3000.0,3010.0,2950.0,2950.0,,,2472.0,7353002.0,,aabishkar2_nepse_data,0.7
2018-03-12,CZBIL,263.0,266.0,255.0,265.0,,,7388.0,1929922.0,,aabishkar2_nepse_data,0.7
2018-03-12,DHPL,121.0,121.0,121.0,121.0,,,207.0,25047.0,,aabishkar2_nepse_data,0.7
2018-03-12,EBL,770.0,770.0,741.0,741.0,,,20267.0,15211060.0,,aabishkar2_nepse_data,0.7
2018-03-12,EDBL,345.0,345.0,345.0,345.0,,,63.0,21735.0,,aabishkar2_nepse_data,0.7
2018-03-12,GBBL,182.0,191.0,182.0,189.0,,,636.0,118933.0,,aabishkar2_nepse_data,0.7
2018-03-12,GBIME,304.0,316.0,304.0,310.0,,,16358.0,5047515.0,,aabishkar2_nepse_data,0.7
2018-03-12,GFCL,135.0,135.0,133.0,133.0,,,910.0,121230.0,,aabishkar2_nepse_data,0.7
2018-03-12,GLICL,745.0,751.0,724.0,724.0,,,943.0,694487.0,,aabishkar2_nepse_data,0.7
2018-03-12,GMFIL,157.0,157.0,157.0,157.0,,,100.0,15700.0,,aabishkar2_nepse_data,0.7
2018-03-12,GRDBL,172.0,175.0,172.0,172.0,,,154.0,26548.0,,aabishkar2_nepse_data,0.7
2018-03-12,GUFL,124.0,124.0,119.0,124.0,,,13758.0,1690840.0,,aabishkar2_nepse_data,0.7
2018-03-12,HBL,585.0,599.0,585.0,588.0,,,11097.0,6541572.0,,aabishkar2_nepse_data,0.7
2018-03-12,HIDCL,156.0,156.0,149.0,150.0,,,7732.0,1170718.0,,aabishkar2_nepse_data,0.7
2018-03-12,HPPL,310.0,310.0,296.0,302.0,,,870.0,260740.0,,aabishkar2_nepse_data,0.7
2018-03-12,ICFC,199.0,199.0,199.0,199.0,,,100.0,19900.0,,aabishkar2_nepse_data,0.7
2018-03-12,JBBL,146.0,153.0,144.0,144.0,,,7710.0,1133624.0,,aabishkar2_nepse_data,0.7
2018-03-12,JFL,158.0,158.0,158.0,158.0,,,708.0,111864.0,,aabishkar2_nepse_data,0.7
2018-03-12,KBL,260.0,263.0,259.0,263.0,,,20974.0,5468572.0,,aabishkar2_nepse_data,0.7
2018-03-12,KKHC,135.0,136.0,134.0,135.0,,,218.0,29430.0,,aabishkar2_nepse_data,0.7
2018-03-12,KRBL,120.0,122.0,120.0,122.0,,,618.0,75360.0,,aabishkar2_nepse_data,0.7
2018-03-12,KSBBL,152.0,156.0,152.0,153.0,,,5064.0,778102.0,,aabishkar2_nepse_data,0.7
2018-03-12,LBBL,152.0,157.0,151.0,155.0,,,3050.0,466410.0,,aabishkar2_nepse_data,0.7
2018-03-12,LBL,249.0,250.0,238.0,242.0,,,15859.0,3867321.0,,aabishkar2_nepse_data,0.7
2018-03-12,LICN,1705.0,1708.0,1666.0,1699.0,,,1720.0,2900370.0,,aabishkar2_nepse_data,0.7
2018-03-12,MBL,230.0,234.0,230.0,232.0,,,16333.0,3774995.0,,aabishkar2_nepse_data,0.7
2018-03-12,MDB,270.0,270.0,265.0,265.0,,,750.0,201250.0,,aabishkar2_nepse_data,0.7
2018-03-12,MFIL,131.0,131.0,127.0,127.0,,,5515.0,704005.0,,aabishkar2_nepse_data,0.7
2018-03-12,MLBL,179.0,179.0,173.0,177.0,,,3114.0,543369.0,,aabishkar2_nepse_data,0.7
2018-03-12,MNBBL,412.0,414.0,400.0,410.0,,,10487.0,4251104.0,,aabishkar2_nepse_data,0.7
2018-03-12,MPFL,281.0,281.0,281.0,281.0,,,11.0,3091.0,,aabishkar2_nepse_data,0.7
2018-03-12,NABIL,1040.0,1043.0,1035.0,1043.0,,,8110.0,8421984.0,,aabishkar2_nepse_data,0.7
2018-03-12,NBB,236.0,240.0,236.0,237.0,,,10185.0,2418564.0,,aabishkar2_nepse_data,0.7
2018-03-12,NBL,330.0,331.0,320.0,325.0,,,20317.0,6578963.0,,aabishkar2_nepse_data,0.7
2018-03-12,NCCB,285.0,285.0,272.0,277.0,,,19358.0,5389548.0,,aabishkar2_nepse_data,0.7
