date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2011-10-13,ADBL,118.0,119.0,116.0,118.0,,,3345.0,391615.0,,aabishkar2_nepse_data,0.7
2011-10-13,AHPC,340.0,348.0,340.0,345.0,,,317.0,109460.0,,aabishkar2_nepse_data,0.7
2011-10-13,ALICL,171.0,176.0,174.0,175.0,,,5520.0,960760.0,,aabishkar2_nepse_data,0.7
2011-10-13,CHCL,815.0,820.0,816.0,820.0,,,410.0,335400.0,,aabishkar2_nepse_data,0.7
2011-10-13,CZBIL,170.0,170.0,169.0,170.0,,,80.0,13580.0,,aabishkar2_nepse_data,0.7
2011-10-13,EBL,915.0,930.0,930.0,930.0,,,10.0,9300.0,,aabishkar2_nepse_data,0.7
2011-10-13,GBBL,138.0,139.0,137.0,139.0,,,1610.0,220770.0,,aabishkar2_nepse_data,0.7
2011-10-13,HBL,591.0,595.0,590.0,595.0,,,216.0,127800.0,,aabishkar2_nepse_data,0.7
2011-10-13,JBBL,99.0,101.0,98.0,101.0,,,2890.0,287380.0,,aabishkar2_nepse_data,0.7
2011-10-13,JFL,233.0,230.0,230.0,230.0,,,40.0,9200.0,,aabishkar2_nepse_data,0.7
2011-10-13,KBL,225.0,225.0,221.0,221.0,,,1758.0,391494.0,,aabishkar2_nepse_data,0.7
2011-10-13,KRBL,74.0,75.0,74.0,75.0,,,560.0,41940.0,,aabishkar2_nepse_data,0.7
2011-10-13,LBL,260.0,274.0,260.0,274.0,,,1024.0,266801.0,,aabishkar2_nepse_data,0.7
2011-10-13,LICN,550.0,560.0,560.0,560.0,,,150.0,84000.0,,aabishkar2_nepse_data,0.7
2011-10-13,MBL,119.0,121.0,119.0,121.0,,,1133.0,135914.0,,aabishkar2_nepse_data,0.7
2011-10-13,MDB,99.0,98.0,98.0,98.0,,,40.0,3920.0,,aabishkar2_nepse_data,0.7
2011-10-13,NABIL,980.0,982.0,975.0,982.0,,,587.0,572737.0,,aabishkar2_nepse_data,0.7
2011-10-13,NBB,121.0,123.0,121.0,121.0,,,45.0,5475.0,,aabishkar2_nepse_data,0.7
2011-10-13,NCCB,147.0,146.0,146.0,146.0,,,100.0,14600.0,,aabishkar2_nepse_data,0.7
2011-10-13,NHPC,64.0,63.0,60.0,60.0,,,33097.0,2012517.0,,aabishkar2_nepse_data,0.7
2011-10-13,NIB,571.0,570.0,550.0,562.0,,,2204.0,1228930.0,,aabishkar2_nepse_data,0.7
2011-10-13,NMB,175.0,172.0,172.0,172.0,,,186.0,31992.0,,aabishkar2_nepse_data,0.7
2011-10-13,PCBL,201.0,207.0,195.0,201.0,,,2738.0,549270.0,,aabishkar2_nepse_data,0.7
2011-10-13,PLIC,167.0,168.0,162.0,162.0,,,910.0,151200.0,,aabishkar2_nepse_data,0.7
2011-10-13,SBL,240.0,247.0,242.0,247.0,,,628.0,153782.0,,aabishkar2_nepse_data,0.7
2011-10-13,SCB,1480.0,1480.0,1480.0,1480.0,,,43.0,63640.0,,aabishkar2_nepse_data,0.7
2011-10-13,SLICL,118.0,118.0,116.0,116.0,,,140.0,16400.0,,aabishkar2_nepse_data,0.7
2011-10-13,SRBL,139.0,145.0,137.0,141.0,,,1039.0,148618.0,,aabishkar2_nepse_data,0.7
