date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2018-09-02,ADBL,333.0,340.0,333.0,340.0,9661.0,3250843.0,,aabishkar2_nepse_data,0.7
2018-09-02,AHPC,129.0,130.0,127.0,130.0,4319.0,553506.0,,aabishkar2_nepse_data,0.7
2018-09-02,AKPL,238.0,242.0,235.0,240.0,1100.0,264633.0,,aabishkar2_nepse_data,0.7
2018-09-02,ALICL,595.0,602.0,595.0,595.0,729.0,436030.0,,aabishkar2_nepse_data,0.7
2018-09-02,API,252.0,260.0,252.0,256.0,3028.0,773101.0,,aabishkar2_nepse_data,0.7
2018-09-02,BARUN,130.0,132.0,130.0,132.0,92.0,12064.0,,aabishkar2_nepse_data,0.7
2018-09-02,BFC,99.0,99.0,99.0,99.0,10.0,990.0,,aabishkar2_nepse_data,0.7
2018-09-02,BOKL,294.0,298.0,289.0,297.0,13889.0,4083246.0,,aabishkar2_nepse_data,0.7
2018-09-02,BPCL,431.0,438.0,431.0,437.0,1002.0,435210.0,,aabishkar2_nepse_data,0.7
2018-09-02,CBL,148.0,150.0,148.0,150.0,34398.0,5145038.0,,aabishkar2_nepse_data,0.7
2018-09-02,CCBL,168.0,172.0,168.0,170.0,13124.0,2236304.0,,aabishkar2_nepse_data,0.7
2018-09-02,CFCL,115.0,117.0,115.0,117.0,1202.0,139506.0,,aabishkar2_nepse_data,0.7
2018-09-02,CHCL,711.0,720.0,711.0,713.0,2143.0,1533936.0,,aabishkar2_nepse_data,0.7
2018-09-02,CHL,120.0,120.0,120.0,120.0,47.0,5640.0,,aabishkar2_nepse_data,0.7
2018-09-02,CIT,2410.0,2410.0,2400.0,2401.0,310.0,745060.0,,aabishkar2_nepse_data,0.7
2018-09-02,CORBL,100.0,100.0,100.0,100.0,50.0,5000.0,,aabishkar2_nepse_data,0.7
2018-09-02,CZBIL,234.0,240.0,232.0,236.0,11779.0,2772744.0,,aabishkar2_nepse_data,0.7
2018-09-02,DHPL,101.0,106.0,101.0,106.0,142.0,14939.0,,aabishkar2_nepse_data,0.7
2018-09-02,EBL,658.0,662.0,654.0,658.0,8901.0,5852108.0,,aabishkar2_nepse_data,0.7
2018-09-02,EDBL,310.0,313.0,307.0,307.0,1752.0,542320.0,,aabishkar2_nepse_data,0.7
2018-09-02,GBBL,188.0,191.0,188.0,191.0,2870.0,546209.0,,aabishkar2_nepse_data,0.7
2018-09-02,GBIME,300.0,303.0,296.0,300.0,18043.0,5402768.0,,aabishkar2_nepse_data,0.7
2018-09-02,GLICL,780.0,810.0,780.0,790.0,2883.0,2297456.0,,aabishkar2_nepse_data,0.7
2018-09-02,GRDBL,126.0,128.0,126.0,128.0,41.0,5228.0,,aabishkar2_nepse_data,0.7
2018-09-02,GUFL,113.0,112.0,111.0,111.0,2850.0,316700.0,,aabishkar2_nepse_data,0.7
2018-09-02,HBL,525.0,536.0,525.0,536.0,1397.0,743597.0,,aabishkar2_nepse_data,0.7
2018-09-02,HIDCL,164.0,164.0,158.0,160.0,5169.0,826833.0,,aabishkar2_nepse_data,0.7
2018-09-02,HPPL,241.0,245.0,241.0,243.0,200.0,48510.0,,aabishkar2_nepse_data,0.7
2018-09-02,ICFC,162.0,162.0,160.0,162.0,1066.0,171860.0,,aabishkar2_nepse_data,0.7
2018-09-02,JBBL,138.0,142.0,137.0,142.0,7787.0,1094707.0,,aabishkar2_nepse_data,0.7
2018-09-02,JFL,195.0,196.0,195.0,195.0,800.0,156100.0,,aabishkar2_nepse_data,0.7
2018-09-02,KBL,202.0,213.0,202.0,208.0,21240.0,4387545.0,,aabishkar2_nepse_data,0.7
2018-09-02,KKHC,103.0,104.0,103.0,104.0,113.0,11665.0,,aabishkar2_nepse_data,0.7
2018-09-02,KRBL,104.0,104.0,101.0,101.0,2125.0,215925.0,,aabishkar2_nepse_data,0.7
2018-09-02,KSBBL,142.0,143.0,141.0,143.0,10775.0,1534047.0,,aabishkar2_nepse_data,0.7
2018-09-02,LBBL,147.0,150.0,147.0,148.0,5151.0,767248.0,,aabishkar2_nepse_data,0.7
2018-09-02,LBL,231.0,232.0,228.0,231.0,4881.0,1126370.0,,aabishkar2_nepse_data,0.7
2018-09-02,LICN,1555.0,1585.0,1555.0,1580.0,503.0,792171.0,,aabishkar2_nepse_data,0.7
2018-09-02,MBL,201.0,209.0,201.0,207.0,11526.0,2361252.0,,aabishkar2_nepse_data,0.7
2018-09-02,MDB,267.0,267.0,267.0,267.0,74.0,19758.0,,aabishkar2_nepse_data,0.7
2018-09-02,MEGA,162.0,165.0,161.0,163.0,29900.0,4855194.0,,aabishkar2_nepse_data,0.7
2018-09-02,MFIL,121.0,121.0,121.0,121.0,3576.0,432696.0,,aabishkar2_nepse_data,0.7
2018-09-02,MLBL,191.0,194.0,190.0,191.0,8213.0,1568781.0,,aabishkar2_nepse_data,0.7
2018-09-02,MNBBL,377.0,382.0,375.0,382.0,8366.0,3157218.0,,aabishkar2_nepse_data,0.7
2018-09-02,NABIL,949.0,952.0,946.0,950.0,7021.0,6664605.0,,aabishkar2_nepse_data,0.7
2018-09-02,NBB,202.0,203.0,197.0,202.0,21765.0,4344951.0,,aabishkar2_nepse_data,0.7
2018-09-02,NBL,284.0,290.0,284.0,290.0,53355.0,15377598.0,,aabishkar2_nepse_data,0.7
2018-09-02,NCCB,181.0,183.0,179.0,181.0,19630.0,3544619.0,,aabishkar2_nepse_data,0.7
2018-09-02,NGPL,176.0,176.0,176.0,176.0,10.0,1760.0,,aabishkar2_nepse_data,0.7
2018-09-02,NHDL,157.0,160.0,155.0,160.0,130.0,20450.0,,aabishkar2_nepse_data,0.7
2018-09-02,NHPC,79.0,79.0,79.0,79.0,3500.0,276500.0,,aabishkar2_nepse_data,0.7
2018-09-02,NIB,632.0,637.0,630.0,637.0,10433.0,6617103.0,,aabishkar2_nepse_data,0.7
2018-09-02,NICA,334.0,361.0,334.0,359.0,91649.0,32450540.0,,aabishkar2_nepse_data,0.7
2018-09-02,NLIC,906.0,906.0,890.0,895.0,32446.0,29057424.0,,aabishkar2_nepse_data,0.7
2018-09-02,NLICL,695.0,704.0,695.0,702.0,434.0,304400.0,,aabishkar2_nepse_data,0.7
2018-09-02,NMB,317.0,326.0,315.0,324.0,65508.0,20946920.0,,aabishkar2_nepse_data,0.7
2018-09-02,OHL,505.0,519.0,505.0,519.0,1235.0,630993.0,,aabishkar2_nepse_data,0.7
2018-09-02,PCBL,295.0,306.0,293.0,299.0,22168.0,6640172.0,,aabishkar2_nepse_data,0.7
2018-09-02,PFL,140.0,144.0,140.0,144.0,115.0,16460.0,,aabishkar2_nepse_data,0.7
2018-09-02,PLIC,495.0,501.0,495.0,496.0,4032.0,2011000.0,,aabishkar2_nepse_data,0.7
2018-09-02,PRVU,181.0,186.0,180.0,180.0,28298.0,5161266.0,,aabishkar2_nepse_data,0.7
2018-09-02,RADHI,216.0,224.0,216.0,224.0,200.0,43990.0,,aabishkar2_nepse_data,0.7
2018-09-02,RHPC,113.0,115.0,113.0,113.0,638.0,73118.0,,aabishkar2_nepse_data,0.7
2018-09-02,RLFL,120.0,122.0,119.0,119.0,2278.0,274823.0,,aabishkar2_nepse_data,0.7
2018-09-02,RRHP,148.0,153.0,143.0,143.0,520.0,75170.0,,aabishkar2_nepse_data,0.7
2018-09-02,SADBL,145.0,147.0,143.0,146.0,10692.0,1549282.0,,aabishkar2_nepse_data,0.7
2018-09-02,SANIMA,321.0,328.0,317.0,326.0,17687.0,5693133.0,,aabishkar2_nepse_data,0.7
2018-09-02,SBI,495.0,502.0,492.0,495.0,5513.0,2731003.0,,aabishkar2_nepse_data,0.7
2018-09-02,SBL,314.0,319.0,308.0,318.0,24141.0,7575811.0,,aabishkar2_nepse_data,0.7
