date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2023-03-15,ADBL,282.0,282.9,271.1,272.0,35903.0,9872955.8,,aabishkar2_nepse_data,0.7
2023-03-15,AHPC,305.0,305.0,297.0,301.0,59800.0,17963872.8,,aabishkar2_nepse_data,0.7
2023-03-15,AKJCL,233.5,233.5,224.1,226.0,10960.0,2474356.8,,aabishkar2_nepse_data,0.7
2023-03-15,AKPL,405.0,413.0,402.1,407.0,46051.0,18684746.1,,aabishkar2_nepse_data,0.7
2023-03-15,ALICL,623.4,628.0,619.2,620.0,9257.0,5763346.8,,aabishkar2_nepse_data,0.7
2023-03-15,API,257.5,260.0,254.0,255.9,51306.0,13140133.0,,aabishkar2_nepse_data,0.7
2023-03-15,BARUN,260.2,264.0,258.2,260.0,12869.0,3350222.2,,aabishkar2_nepse_data,0.7
2023-03-15,BFC,323.5,326.0,322.5,325.4,3829.0,1241189.0,,aabishkar2_nepse_data,0.7
2023-03-15,BPCL,324.9,325.0,316.0,318.0,5117.0,1625382.8,,aabishkar2_nepse_data,0.7
2023-03-15,CFCL,313.0,317.0,312.0,313.2,3563.0,1114219.6,,aabishkar2_nepse_data,0.7
2023-03-15,CGH,1130.0,1145.0,1121.0,1144.0,3530.0,3999597.6,,aabishkar2_nepse_data,0.7
2023-03-15,CHCL,469.4,472.0,462.2,468.0,21201.0,9877695.8,,aabishkar2_nepse_data,0.7
2023-03-15,CHDC,730.0,730.0,716.7,725.0,2935.0,2113506.0,,aabishkar2_nepse_data,0.7
2023-03-15,CHL,330.9,330.9,320.2,322.0,5902.0,1903780.8,,aabishkar2_nepse_data,0.7
2023-03-15,CIT,2006.0,2034.0,1999.0,2011.0,6643.0,13312075.0,,aabishkar2_nepse_data,0.7
2023-03-15,CORBL,307.0,311.0,305.0,311.0,1735.0,531003.5,,aabishkar2_nepse_data,0.7
2023-03-15,CZBIL,184.0,184.4,178.0,179.5,22921.0,4116713.7,,aabishkar2_nepse_data,0.7
2023-03-15,DHPL,234.6,234.6,226.0,230.0,15498.0,3555194.7,,aabishkar2_nepse_data,0.7
2023-03-15,EBL,510.0,511.0,492.0,504.9,18853.0,9452363.8,,aabishkar2_nepse_data,0.7
2023-03-15,EDBL,317.6,329.8,312.0,322.0,17245.0,5438055.0,,aabishkar2_nepse_data,0.7
2023-03-15,GBBL,362.0,362.0,350.0,353.0,19875.0,7016501.0,,aabishkar2_nepse_data,0.7
2023-03-15,GBIME,185.1,189.9,184.1,185.2,86059.0,15969680.6,,aabishkar2_nepse_data,0.7
2023-03-15,GFCL,460.0,461.7,459.7,461.7,1673.0,770273.4,,aabishkar2_nepse_data,0.7
2023-03-15,GHL,272.0,275.0,268.0,270.0,16139.0,4364065.5,,aabishkar2_nepse_data,0.7
2023-03-15,GLH,302.0,303.7,296.0,298.0,7259.0,2166665.3,,aabishkar2_nepse_data,0.7
2023-03-15,GLICL,400.0,403.0,397.0,402.0,7739.0,3097782.7,,aabishkar2_nepse_data,0.7
2023-03-15,GMFIL,322.1,331.9,318.8,324.9,4180.0,1348336.0,,aabishkar2_nepse_data,0.7
2023-03-15,GRDBL,262.2,278.0,257.0,278.0,4919.0,1294784.6,,aabishkar2_nepse_data,0.7
2023-03-15,GUFL,512.0,515.0,505.0,507.0,10058.0,5124235.7,,aabishkar2_nepse_data,0.7
2023-03-15,HBL,236.8,236.8,230.0,235.0,68992.0,16038566.3,,aabishkar2_nepse_data,0.7
2023-03-15,HDHPC,228.4,229.0,222.0,224.4,38362.0,8640207.6,,aabishkar2_nepse_data,0.7
2023-03-15,HIDCL,195.0,197.0,193.0,193.3,47993.0,9341198.8,,aabishkar2_nepse_data,0.7
2023-03-15,HPPL,306.0,306.0,296.0,300.0,7392.0,2217616.1,,aabishkar2_nepse_data,0.7
2023-03-15,HURJA,356.0,358.0,355.0,356.1,3944.0,1403647.0,,aabishkar2_nepse_data,0.7
2023-03-15,ICFC,438.0,438.0,426.8,429.0,10304.0,4422697.8,,aabishkar2_nepse_data,0.7
2023-03-15,JBBL,277.7,277.7,270.0,271.9,22355.0,6061997.2,,aabishkar2_nepse_data,0.7
2023-03-15,JFL,390.0,390.0,377.0,382.0,2625.0,1001241.0,,aabishkar2_nepse_data,0.7
2023-03-15,JOSHI,278.0,278.0,268.0,272.9,17206.0,4675008.7,,aabishkar2_nepse_data,0.7
2023-03-15,KBL,178.0,179.0,175.0,178.0,92312.0,16268533.9,,aabishkar2_nepse_data,0.7
2023-03-15,KKHC,245.0,251.0,242.4,246.0,7175.0,1751695.2,,aabishkar2_nepse_data,0.7
2023-03-15,KPCL,390.0,390.0,376.0,385.0,8745.0,3328870.0,,aabishkar2_nepse_data,0.7
2023-03-15,KRBL,284.0,286.0,271.1,278.0,3984.0,1106715.0,,aabishkar2_nepse_data,0.7
2023-03-15,KSBBL,314.1,314.9,310.0,312.0,8315.0,2591236.3,,aabishkar2_nepse_data,0.7
