date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2015-04-19,ADBL,437.0,437.0,429.0,436.0,820.0,355050.0,,aabishkar2_nepse_data,0.7
2015-04-19,AHPC,337.0,345.0,334.0,345.0,7789.0,2664095.0,,aabishkar2_nepse_data,0.7
2015-04-19,ALICL,1205.0,1205.0,1191.0,1191.0,763.0,917150.0,,aabishkar2_nepse_data,0.7
2015-04-19,BPCL,605.0,610.0,601.0,610.0,5350.0,3236230.0,,aabishkar2_nepse_data,0.7
2015-04-19,CBL,279.0,290.0,277.0,290.0,16800.0,4712916.0,,aabishkar2_nepse_data,0.7
2015-04-19,CCBL,312.0,316.0,309.0,310.0,2923.0,907513.0,,aabishkar2_nepse_data,0.7
2015-04-19,CFCL,195.0,198.0,195.0,198.0,178.0,34959.0,,aabishkar2_nepse_data,0.7
2015-04-19,CHCL,1589.0,1600.0,1583.0,1600.0,8188.0,13066739.0,,aabishkar2_nepse_data,0.7
2015-04-19,CZBIL,452.0,450.0,440.0,440.0,12657.0,5602644.0,,aabishkar2_nepse_data,0.7
2015-04-19,EBL,2132.0,2141.0,2130.0,2140.0,684.0,1459654.0,,aabishkar2_nepse_data,0.7
2015-04-19,GBBL,318.0,325.0,319.0,320.0,915.0,293783.0,,aabishkar2_nepse_data,0.7
2015-04-19,GBIME,443.0,459.0,440.0,455.0,1152.0,520560.0,,aabishkar2_nepse_data,0.7
2015-04-19,GFCL,218.0,215.0,214.0,214.0,591.0,126804.0,,aabishkar2_nepse_data,0.7
2015-04-19,GMFIL,245.0,241.0,241.0,241.0,1000.0,241000.0,,aabishkar2_nepse_data,0.7
2015-04-19,HBL,867.0,860.0,860.0,860.0,200.0,172000.0,,aabishkar2_nepse_data,0.7
2015-04-19,ICFC,270.0,267.0,265.0,267.0,428.0,114026.0,,aabishkar2_nepse_data,0.7
2015-04-19,JBBL,173.0,170.0,161.0,167.0,937.0,155862.0,,aabishkar2_nepse_data,0.7
2015-04-19,KBL,390.0,391.0,380.0,385.0,4154.0,1600540.0,,aabishkar2_nepse_data,0.7
2015-04-19,LBL,530.0,535.0,528.0,528.0,439.0,232449.0,,aabishkar2_nepse_data,0.7
2015-04-19,LICN,2400.0,2358.0,2357.0,2358.0,110.0,259360.0,,aabishkar2_nepse_data,0.7
2015-04-19,MBL,560.0,561.0,552.0,561.0,8010.0,4457574.0,,aabishkar2_nepse_data,0.7
2015-04-19,MDB,485.0,480.0,476.0,480.0,348.0,165936.0,,aabishkar2_nepse_data,0.7
2015-04-19,MNBBL,571.0,560.0,558.0,560.0,1001.0,560008.0,,aabishkar2_nepse_data,0.7
2015-04-19,NABIL,1950.0,1930.0,1895.0,1925.0,1956.0,3730107.0,,aabishkar2_nepse_data,0.7
2015-04-19,NBB,505.0,511.0,500.0,502.0,8018.0,4022923.0,,aabishkar2_nepse_data,0.7
2015-04-19,NBL,300.0,302.0,296.0,300.0,3153.0,939200.0,,aabishkar2_nepse_data,0.7
2015-04-19,NCCB,580.0,591.0,575.0,580.0,3704.0,2143974.0,,aabishkar2_nepse_data,0.7
2015-04-19,NHPC,125.0,128.0,123.0,126.0,14920.0,1838860.0,,aabishkar2_nepse_data,0.7
2015-04-19,NIB,720.0,715.0,710.0,715.0,423.0,301212.0,,aabishkar2_nepse_data,0.7
2015-04-19,NICA,650.0,660.0,646.0,660.0,2728.0,1769939.0,,aabishkar2_nepse_data,0.7
2015-04-19,NLIC,4365.0,4388.0,4350.0,4375.0,3015.0,13176011.0,,aabishkar2_nepse_data,0.7
2015-04-19,NLICL,2230.0,2222.0,2200.0,2200.0,8094.0,17873532.0,,aabishkar2_nepse_data,0.7
2015-04-19,OHL,715.0,725.0,718.0,724.0,3010.0,2174900.0,,aabishkar2_nepse_data,0.7
2015-04-19,PCBL,442.0,442.0,435.0,439.0,3083.0,1346548.0,,aabishkar2_nepse_data,0.7
2015-04-19,PLIC,1085.0,1090.0,1076.0,1085.0,332.0,359920.0,,aabishkar2_nepse_data,0.7
2015-04-19,PRVU,350.0,358.0,344.0,344.0,15309.0,5307373.0,,aabishkar2_nepse_data,0.7
2015-04-19,RHPC,468.0,460.0,452.0,452.0,184.0,83824.0,,aabishkar2_nepse_data,0.7
2015-04-19,SADBL,322.0,318.0,318.0,318.0,980.0,311640.0,,aabishkar2_nepse_data,0.7
2015-04-19,SANIMA,560.0,565.0,555.0,555.0,8152.0,4556308.0,,aabishkar2_nepse_data,0.7
2015-04-19,SBI,906.0,910.0,900.0,904.0,2209.0,1999743.0,,aabishkar2_nepse_data,0.7
2015-04-19,SBL,683.0,695.0,681.0,695.0,6303.0,4359546.0,,aabishkar2_nepse_data,0.7
2015-04-19,SCB,1980.0,1965.0,1921.0,1964.0,322.0,626002.0,,aabishkar2_nepse_data,0.7
2015-04-19,SHBL,1220.0,1200.0,1200.0,1200.0,138.0,165600.0,,aabishkar2_nepse_data,0.7
2015-04-19,SHINE,350.0,347.0,343.0,347.0,613.0,211772.0,,aabishkar2_nepse_data,0.7
2015-04-19,SHL,445.0,448.0,445.0,447.0,2909.0,1298579.0,,aabishkar2_nepse_data,0.7
2015-04-19,SHPC,740.0,750.0,740.0,749.0,1047.0,782030.0,,aabishkar2_nepse_data,0.7
2015-04-19,SLICL,588.0,594.0,582.0,594.0,592.0,349524.0,,aabishkar2_nepse_data,0.7
2015-04-19,SRBL,405.0,410.0,402.0,405.0,4950.0,2002627.0,,aabishkar2_nepse_data,0.7
