date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2025-04-08,ADBL,290.0,293.0,285.0,291.09,,,33174.0,9530833.2,,aabishkar2_nepse_data,0.7
2025-04-08,AHPC,249.0,253.0,246.0,251.51,,,99352.0,24670593.3,,aabishkar2_nepse_data,0.7
2025-04-08,AKJCL,203.4,203.4,198.1,202.23,,,112432.0,22506612.3,,aabishkar2_nepse_data,0.7
2025-04-08,AKPL,225.0,228.0,221.2,226.32,,,82500.0,18420155.5,,aabishkar2_nepse_data,0.7
2025-04-08,ALICL,749.0,750.0,737.1,745.59,,,23763.0,17632262.1,,aabishkar2_nepse_data,0.7
2025-04-08,API,270.0,272.0,266.7,270.1,,,90659.0,24391429.6,,aabishkar2_nepse_data,0.7
2025-04-08,BARUN,506.0,511.4,495.1,509.39,,,65002.0,32669500.6,,aabishkar2_nepse_data,0.7
2025-04-08,BFC,560.0,561.0,546.2,555.84,,,23122.0,12741668.3,,aabishkar2_nepse_data,0.7
2025-04-08,BPCL,426.9,429.9,413.0,417.59,,,35133.0,14690212.4,,aabishkar2_nepse_data,0.7
2025-04-08,CFCL,588.0,623.0,578.3,600.2,,,33922.0,19900775.3,,aabishkar2_nepse_data,0.7
2025-04-08,CGH,855.3,868.5,850.0,856.61,,,35339.0,30184569.5,,aabishkar2_nepse_data,0.7
2025-04-08,CHCL,478.0,478.1,472.5,473.33,,,35484.0,16824433.0,,aabishkar2_nepse_data,0.7
2025-04-08,CHDC,2375.0,2380.0,2310.0,2371.83,,,65658.0,153633356.0,,aabishkar2_nepse_data,0.7
2025-04-08,CHL,456.0,467.4,449.0,457.16,,,63348.0,28924521.4,,aabishkar2_nepse_data,0.7
2025-04-08,CIT,1940.5,1954.0,1939.1,1941.22,,,14116.0,27492158.7,,aabishkar2_nepse_data,0.7
2025-04-08,CORBL,1803.0,1803.0,1741.0,1773.75,,,13590.0,23884783.3,,aabishkar2_nepse_data,0.7
2025-04-08,CZBIL,213.0,213.0,210.3,211.88,,,25344.0,5359305.1,,aabishkar2_nepse_data,0.7
2025-04-08,DHPL,379.0,386.5,377.1,382.07,,,29864.0,11368697.1,,aabishkar2_nepse_data,0.7
2025-04-08,EBL,603.0,608.0,600.1,606.1,,,29286.0,17693288.8,,aabishkar2_nepse_data,0.7
2025-04-08,EDBL,620.1,625.0,614.0,618.84,,,27067.0,16738659.0,,aabishkar2_nepse_data,0.7
2025-04-08,GBBL,387.3,390.0,387.0,389.46,,,17778.0,6896758.9,,aabishkar2_nepse_data,0.7
