date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2014-09-07,ADBL,516.0,513.0,477.0,477.0,,,8707.0,4224592.0,,aabishkar2_nepse_data,0.7
2014-09-07,AHPC,380.0,382.0,370.0,373.0,,,9195.0,3466139.0,,aabishkar2_nepse_data,0.7
2014-09-07,ALICL,1060.0,1039.0,970.0,986.0,,,5155.0,5145524.0,,aabishkar2_nepse_data,0.7
2014-09-07,BPCL,709.0,700.0,672.0,672.0,,,2060.0,1407600.0,,aabishkar2_nepse_data,0.7
2014-09-07,CBL,292.0,287.0,275.0,278.0,,,33548.0,9316352.0,,aabishkar2_nepse_data,0.7
2014-09-07,CCBL,295.0,296.0,270.0,275.0,,,18002.0,5019283.0,,aabishkar2_nepse_data,0.7
2014-09-07,CFCL,154.0,151.0,144.0,144.0,,,519.0,75744.0,,aabishkar2_nepse_data,0.7
2014-09-07,CHCL,2230.0,2240.0,2045.0,2071.0,,,17860.0,37496916.0,,aabishkar2_nepse_data,0.7
2014-09-07,CIT,2995.0,2936.0,2800.0,2800.0,,,859.0,2466160.0,,aabishkar2_nepse_data,0.7
2014-09-07,CZBIL,513.0,533.0,474.0,474.0,,,18758.0,9223051.0,,aabishkar2_nepse_data,0.7
2014-09-07,EBL,1908.0,1875.0,1783.0,1783.0,,,4778.0,8700521.0,,aabishkar2_nepse_data,0.7
2014-09-07,EDBL,650.0,676.0,660.0,670.0,,,4568.0,3052191.0,,aabishkar2_nepse_data,0.7
2014-09-07,GBBL,364.0,361.0,340.0,345.0,,,3242.0,1120259.0,,aabishkar2_nepse_data,0.7
2014-09-07,GBIME,647.0,688.0,641.0,643.0,,,105674.0,69337264.0,,aabishkar2_nepse_data,0.7
2014-09-07,GLICL,501.0,505.0,451.0,460.0,,,3730.0,1713881.0,,aabishkar2_nepse_data,0.7
2014-09-07,GMFIL,323.0,317.0,317.0,317.0,,,72.0,22824.0,,aabishkar2_nepse_data,0.7
2014-09-07,HBL,890.0,885.0,858.0,869.0,,,4233.0,3681052.0,,aabishkar2_nepse_data,0.7
2014-09-07,ICFC,294.0,290.0,275.0,275.0,,,2030.0,574665.0,,aabishkar2_nepse_data,0.7
2014-09-07,JBBL,168.0,165.0,156.0,157.0,,,1020.0,162070.0,,aabishkar2_nepse_data,0.7
2014-09-07,JFL,619.0,631.0,590.0,590.0,,,2625.0,1604980.0,,aabishkar2_nepse_data,0.7
2014-09-07,KBL,554.0,560.0,502.0,503.0,,,27727.0,14531377.0,,aabishkar2_nepse_data,0.7
2014-09-07,KRBL,195.0,192.0,187.0,192.0,,,460.0,87250.0,,aabishkar2_nepse_data,0.7
2014-09-07,LBL,545.0,536.0,495.0,501.0,,,3995.0,2039498.0,,aabishkar2_nepse_data,0.7
2014-09-07,LICN,3213.0,3150.0,3149.0,3150.0,,,90.0,283460.0,,aabishkar2_nepse_data,0.7
2014-09-07,MBL,491.0,490.0,448.0,455.0,,,9798.0,4522963.0,,aabishkar2_nepse_data,0.7
2014-09-07,MDB,442.0,434.0,420.0,420.0,,,1051.0,449221.0,,aabishkar2_nepse_data,0.7
2014-09-07,MEGA,394.0,395.0,371.0,382.0,,,7272.0,2770841.0,,aabishkar2_nepse_data,0.7
2014-09-07,MNBBL,645.0,650.0,630.0,630.0,,,694.0,442920.0,,aabishkar2_nepse_data,0.7
2014-09-07,MPFL,135.0,133.0,129.0,129.0,,,70.0,9130.0,,aabishkar2_nepse_data,0.7
2014-09-07,NABIL,2397.0,2375.0,2230.0,2230.0,,,3957.0,9093101.0,,aabishkar2_nepse_data,0.7
2014-09-07,NBB,612.0,601.0,551.0,555.0,,,43295.0,24141744.0,,aabishkar2_nepse_data,0.7
2014-09-07,NBL,400.0,395.0,370.0,370.0,,,29253.0,11091869.0,,aabishkar2_nepse_data,0.7
2014-09-07,NCCB,660.0,650.0,610.0,612.0,,,18204.0,11358080.0,,aabishkar2_nepse_data,0.7
2014-09-07,NHPC,149.0,147.0,135.0,135.0,,,32917.0,4547480.0,,aabishkar2_nepse_data,0.7
2014-09-07,NIB,865.0,870.0,790.0,800.0,,,5100.0,4179990.0,,aabishkar2_nepse_data,0.7
2014-09-07,NICA,762.0,777.0,698.0,726.0,,,11533.0,8378008.0,,aabishkar2_nepse_data,0.7
2014-09-07,NLIC,3750.0,3750.0,3580.0,3580.0,,,2289.0,8386121.0,,aabishkar2_nepse_data,0.7
2014-09-07,NLICL,2100.0,2058.0,1930.0,1960.0,,,2452.0,4817692.0,,aabishkar2_nepse_data,0.7
2014-09-07,NMB,465.0,463.0,436.0,444.0,,,5711.0,2542704.0,,aabishkar2_nepse_data,0.7
2014-09-07,OHL,613.0,602.0,602.0,602.0,,,100.0,60200.0,,aabishkar2_nepse_data,0.7
2014-09-07,PCBL,500.0,505.0,474.0,485.0,,,13799.0,6774753.0,,aabishkar2_nepse_data,0.7
2014-09-07,PLIC,911.0,905.0,835.0,840.0,,,2608.0,2271339.0,,aabishkar2_nepse_data,0.7
2014-09-07,RHPC,624.0,622.0,580.0,585.0,,,1096.0,650191.0,,aabishkar2_nepse_data,0.7
