date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2024-05-12,ADBL,243.7,243.7,234.4,239.0,,,14870.0,3514468.3,,aabishkar2_nepse_data,0.7
2024-05-12,AHPC,153.9,160.0,153.9,155.9,,,40482.0,6305438.9,,aabishkar2_nepse_data,0.7
2024-05-12,AKJCL,202.0,207.9,202.0,204.4,,,15553.0,3182365.6,,aabishkar2_nepse_data,0.7
2024-05-12,AKPL,162.2,165.2,162.0,162.6,,,58369.0,9542514.6,,aabishkar2_nepse_data,0.7
2024-05-12,ALICL,546.9,568.8,546.9,563.0,,,77502.0,43290493.3,,aabishkar2_nepse_data,0.7
2024-05-12,API,166.5,169.1,164.0,168.0,,,127385.0,21285490.4,,aabishkar2_nepse_data,0.7
2024-05-12,BARUN,218.1,222.4,217.3,219.0,,,13130.0,2887483.3,,aabishkar2_nepse_data,0.7
2024-05-12,BFC,403.0,411.0,392.0,392.0,,,35954.0,14460801.4,,aabishkar2_nepse_data,0.7
2024-05-12,BPCL,289.1,292.0,289.0,290.0,,,8184.0,2375367.6,,aabishkar2_nepse_data,0.7
2024-05-12,CFCL,400.0,405.9,392.0,394.1,,,22819.0,9104204.9,,aabishkar2_nepse_data,0.7
2024-05-12,CGH,824.1,825.0,790.0,794.5,,,9093.0,7301272.2,,aabishkar2_nepse_data,0.7
2024-05-12,CHCL,435.0,435.0,426.3,432.0,,,14998.0,6465964.6,,aabishkar2_nepse_data,0.7
2024-05-12,CHDC,674.0,696.9,673.0,693.0,,,14727.0,10175451.5,,aabishkar2_nepse_data,0.7
2024-05-12,CHL,314.0,326.0,308.7,312.0,,,7319.0,2301286.0,,aabishkar2_nepse_data,0.7
2024-05-12,CIT,2081.0,2099.9,2071.0,2074.0,,,6528.0,13542753.9,,aabishkar2_nepse_data,0.7
2024-05-12,CORBL,476.8,486.0,460.0,479.0,,,19840.0,9439114.0,,aabishkar2_nepse_data,0.7
2024-05-12,CZBIL,158.1,158.1,153.0,156.0,,,10444.0,1613044.5,,aabishkar2_nepse_data,0.7
