date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2018-09-20,ADBL,352.0,364.0,352.0,359.0,,,9880.0,3560226.0,,aabishkar2_nepse_data,0.7
2018-09-20,AHPC,137.0,137.0,131.0,133.0,,,9622.0,1286802.0,,aabishkar2_nepse_data,0.7
2018-09-20,AKPL,263.0,275.0,260.0,266.0,,,9717.0,2584221.0,,aabishkar2_nepse_data,0.7
2018-09-20,ALICL,610.0,615.0,609.0,615.0,,,2169.0,1328747.0,,aabishkar2_nepse_data,0.7
2018-09-20,API,272.0,282.0,257.0,268.0,,,16887.0,4469437.0,,aabishkar2_nepse_data,0.7
2018-09-20,BARUN,127.0,129.0,127.0,129.0,,,156.0,20064.0,,aabishkar2_nepse_data,0.7
2018-09-20,BFC,102.0,102.0,100.0,100.0,,,1100.0,111000.0,,aabishkar2_nepse_data,0.7
2018-09-20,BOKL,322.0,322.0,318.0,319.0,,,13058.0,4173600.0,,aabishkar2_nepse_data,0.7
2018-09-20,BPCL,465.0,482.0,464.0,475.0,,,17024.0,8063958.0,,aabishkar2_nepse_data,0.7
2018-09-20,CBL,165.0,171.0,165.0,170.0,,,57627.0,9757444.0,,aabishkar2_nepse_data,0.7
2018-09-20,CCBL,187.0,188.0,184.0,186.0,,,24318.0,4528171.0,,aabishkar2_nepse_data,0.7
2018-09-20,CFCL,120.0,123.0,119.0,123.0,,,2560.0,308006.0,,aabishkar2_nepse_data,0.7
2018-09-20,CHCL,720.0,734.0,720.0,730.0,,,10621.0,7744009.0,,aabishkar2_nepse_data,0.7
2018-09-20,CHL,121.0,124.0,120.0,124.0,,,403.0,49040.0,,aabishkar2_nepse_data,0.7
2018-09-20,CIT,2390.0,2390.0,2381.0,2381.0,,,826.0,1969318.0,,aabishkar2_nepse_data,0.7
2018-09-20,CORBL,102.0,102.0,100.0,100.0,,,150.0,15200.0,,aabishkar2_nepse_data,0.7
2018-09-20,CZBIL,252.0,257.0,250.0,252.0,,,9618.0,2433684.0,,aabishkar2_nepse_data,0.7
2018-09-20,EBL,660.0,660.0,651.0,651.0,,,9109.0,5951004.0,,aabishkar2_nepse_data,0.7
2018-09-20,EDBL,294.0,294.0,287.0,289.0,,,2670.0,771315.0,,aabishkar2_nepse_data,0.7
2018-09-20,GBBL,197.0,200.0,196.0,197.0,,,9940.0,1964924.0,,aabishkar2_nepse_data,0.7
2018-09-20,GBIME,323.0,323.0,315.0,316.0,,,14965.0,4744178.0,,aabishkar2_nepse_data,0.7
2018-09-20,GFCL,125.0,125.0,125.0,125.0,,,99.0,12375.0,,aabishkar2_nepse_data,0.7
2018-09-20,GLICL,811.0,828.0,811.0,812.0,,,1287.0,1050537.0,,aabishkar2_nepse_data,0.7
2018-09-20,GMFIL,125.0,125.0,124.0,124.0,,,2096.0,260004.0,,aabishkar2_nepse_data,0.7
2018-09-20,GRDBL,115.0,120.0,114.0,115.0,,,4890.0,565800.0,,aabishkar2_nepse_data,0.7
2018-09-20,GUFL,106.0,110.0,106.0,110.0,,,1942.0,211968.0,,aabishkar2_nepse_data,0.7
2018-09-20,HBL,561.0,565.0,554.0,560.0,,,3036.0,1696399.0,,aabishkar2_nepse_data,0.7
2018-09-20,HIDCL,161.0,164.0,161.0,162.0,,,6118.0,993233.0,,aabishkar2_nepse_data,0.7
2018-09-20,HPPL,271.0,271.0,255.0,257.0,,,2150.0,563020.0,,aabishkar2_nepse_data,0.7
2018-09-20,JBBL,145.0,148.0,144.0,146.0,,,9174.0,1341404.0,,aabishkar2_nepse_data,0.7
2018-09-20,JFL,217.0,218.0,217.0,217.0,,,604.0,131178.0,,aabishkar2_nepse_data,0.7
2018-09-20,KBL,239.0,244.0,238.0,243.0,,,51388.0,12415652.0,,aabishkar2_nepse_data,0.7
2018-09-20,KKHC,106.0,109.0,104.0,106.0,,,628.0,66662.0,,aabishkar2_nepse_data,0.7
2018-09-20,KRBL,106.0,108.0,105.0,105.0,,,3363.0,356374.0,,aabishkar2_nepse_data,0.7
2018-09-20,KSBBL,152.0,154.0,151.0,153.0,,,7954.0,1205378.0,,aabishkar2_nepse_data,0.7
2018-09-20,LBBL,161.0,163.0,159.0,162.0,,,24048.0,3875145.0,,aabishkar2_nepse_data,0.7
2018-09-20,LBL,255.0,257.0,254.0,257.0,,,6700.0,1710273.0,,aabishkar2_nepse_data,0.7
2018-09-20,LICN,1589.0,1589.0,1589.0,1589.0,,,25.0,39725.0,,aabishkar2_nepse_data,0.7
2018-09-20,MBL,224.0,228.0,222.0,225.0,,,24684.0,5585684.0,,aabishkar2_nepse_data,0.7
2018-09-20,MDB,300.0,312.0,300.0,303.0,,,9362.0,2852025.0,,aabishkar2_nepse_data,0.7
2018-09-20,MEGA,191.0,194.0,190.0,193.0,,,44191.0,8483198.0,,aabishkar2_nepse_data,0.7
2018-09-20,MFIL,127.0,127.0,126.0,127.0,,,2428.0,306980.0,,aabishkar2_nepse_data,0.7
2018-09-20,MLBL,193.0,198.0,193.0,198.0,,,13112.0,2583860.0,,aabishkar2_nepse_data,0.7
2018-09-20,MNBBL,407.0,409.0,405.0,406.0,,,5659.0,2301597.0,,aabishkar2_nepse_data,0.7
2018-09-20,NABIL,970.0,970.0,960.0,962.0,,,6516.0,6276391.0,,aabishkar2_nepse_data,0.7
2018-09-20,NBB,213.0,216.0,212.0,213.0,,,21789.0,4662213.0,,aabishkar2_nepse_data,0.7
2018-09-20,NBL,311.0,315.0,307.0,311.0,,,53221.0,16511957.0,,aabishkar2_nepse_data,0.7
2018-09-20,NCCB,206.0,212.0,206.0,209.0,,,22285.0,4644629.0,,aabishkar2_nepse_data,0.7
2018-09-20,NGPL,149.0,151.0,140.0,148.0,,,1092.0,161615.0,,aabishkar2_nepse_data,0.7
2018-09-20,NHDL,150.0,152.0,150.0,150.0,,,150.0,22520.0,,aabishkar2_nepse_data,0.7
2018-09-20,NHPC,83.0,84.0,82.0,83.0,,,9180.0,759810.0,,aabishkar2_nepse_data,0.7
2018-09-20,NIB,647.0,652.0,647.0,650.0,,,17889.0,11630463.0,,aabishkar2_nepse_data,0.7
2018-09-20,NICA,407.0,423.0,407.0,423.0,,,112030.0,46663656.0,,aabishkar2_nepse_data,0.7
2018-09-20,NLIC,933.0,935.0,921.0,927.0,,,7283.0,6749359.0,,aabishkar2_nepse_data,0.7
2018-09-20,NLICL,726.0,726.0,714.0,714.0,,,2770.0,1985030.0,,aabishkar2_nepse_data,0.7
