date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2013-07-07,ADBL,216.0,213.0,208.0,212.0,1944.0,409642.0,,aabishkar2_nepse_data,0.7
2013-07-07,AHPC,265.0,269.0,266.0,266.0,422.0,112885.0,,aabishkar2_nepse_data,0.7
2013-07-07,ALICL,229.0,235.0,231.0,235.0,2488.0,578258.0,,aabishkar2_nepse_data,0.7
2013-07-07,BPCL,785.0,795.0,795.0,795.0,5000.0,3975000.0,,aabishkar2_nepse_data,0.7
2013-07-07,CBL,144.0,148.0,143.0,148.0,5469.0,793101.0,,aabishkar2_nepse_data,0.7
2013-07-07,CHCL,1136.0,1136.0,1128.0,1129.0,8117.0,9167727.0,,aabishkar2_nepse_data,0.7
2013-07-07,CIT,1150.0,1180.0,1165.0,1165.0,304.0,354380.0,,aabishkar2_nepse_data,0.7
2013-07-07,CZBIL,262.0,257.0,250.0,257.0,2402.0,605782.0,,aabishkar2_nepse_data,0.7
2013-07-07,EBL,1539.0,1549.0,1539.0,1544.0,4118.0,6348527.0,,aabishkar2_nepse_data,0.7
2013-07-07,GBBL,156.0,153.0,153.0,153.0,440.0,67320.0,,aabishkar2_nepse_data,0.7
2013-07-07,GLICL,146.0,147.0,146.0,146.0,300.0,43890.0,,aabishkar2_nepse_data,0.7
2013-07-07,HBL,668.0,685.0,678.0,680.0,812.0,552208.0,,aabishkar2_nepse_data,0.7
2013-07-07,ICFC,116.0,124.0,118.0,122.0,152.0,18464.0,,aabishkar2_nepse_data,0.7
2013-07-07,JBBL,78.0,79.0,78.0,78.0,230.0,18110.0,,aabishkar2_nepse_data,0.7
2013-07-07,KBL,246.0,249.0,243.0,249.0,1147.0,282570.0,,aabishkar2_nepse_data,0.7
2013-07-07,KRBL,51.0,53.0,51.0,53.0,110.0,5700.0,,aabishkar2_nepse_data,0.7
2013-07-07,LBL,307.0,302.0,300.0,300.0,955.0,287100.0,,aabishkar2_nepse_data,0.7
2013-07-07,LICN,1225.0,1230.0,1226.0,1229.0,442.0,543070.0,,aabishkar2_nepse_data,0.7
2013-07-07,MBL,191.0,192.0,191.0,191.0,3491.0,669813.0,,aabishkar2_nepse_data,0.7
2013-07-07,MDB,139.0,138.0,138.0,138.0,188.0,25944.0,,aabishkar2_nepse_data,0.7
2013-07-07,MNBBL,262.0,258.0,254.0,254.0,861.0,220312.0,,aabishkar2_nepse_data,0.7
2013-07-07,MPFL,60.0,59.0,59.0,59.0,20.0,1180.0,,aabishkar2_nepse_data,0.7
2013-07-07,NABIL,1741.0,1747.0,1730.0,1741.0,2216.0,3849209.0,,aabishkar2_nepse_data,0.7
2013-07-07,NBB,287.0,292.0,285.0,287.0,5700.0,1633050.0,,aabishkar2_nepse_data,0.7
2013-07-07,NBL,159.0,157.0,157.0,157.0,15.0,2355.0,,aabishkar2_nepse_data,0.7
2013-07-07,NCCB,224.0,220.0,214.0,216.0,5690.0,1224760.0,,aabishkar2_nepse_data,0.7
2013-07-07,NHPC,61.0,60.0,60.0,60.0,1000.0,60000.0,,aabishkar2_nepse_data,0.7
2013-07-07,NIB,733.0,747.0,730.0,743.0,7144.0,5284414.0,,aabishkar2_nepse_data,0.7
2013-07-07,NLIC,1300.0,1326.0,1300.0,1326.0,1922.0,2503949.0,,aabishkar2_nepse_data,0.7
2013-07-07,NLICL,575.0,586.0,564.0,564.0,237.0,134130.0,,aabishkar2_nepse_data,0.7
2013-07-07,NMB,243.0,243.0,237.0,242.0,2211.0,530121.0,,aabishkar2_nepse_data,0.7
2013-07-07,OHL,148.0,148.0,148.0,148.0,140.0,20720.0,,aabishkar2_nepse_data,0.7
2013-07-07,PCBL,320.0,322.0,316.0,321.0,5363.0,1704409.0,,aabishkar2_nepse_data,0.7
2013-07-07,PLIC,245.0,249.0,243.0,248.0,1489.0,366724.0,,aabishkar2_nepse_data,0.7
2013-07-07,SANIMA,247.0,249.0,244.0,246.0,5281.0,1295314.0,,aabishkar2_nepse_data,0.7
2013-07-07,SBI,835.0,831.0,816.0,830.0,1269.0,1048646.0,,aabishkar2_nepse_data,0.7
2013-07-07,SBL,290.0,292.0,289.0,292.0,865.0,251344.0,,aabishkar2_nepse_data,0.7
2013-07-07,SCB,1795.0,1806.0,1799.0,1801.0,2293.0,4129544.0,,aabishkar2_nepse_data,0.7
2013-07-07,SHL,280.0,280.0,280.0,280.0,2346.0,656880.0,,aabishkar2_nepse_data,0.7
2013-07-07,SIFC,183.0,201.0,186.0,201.0,482.0,96102.0,,aabishkar2_nepse_data,0.7
2013-07-07,SLICL,162.0,170.0,161.0,170.0,866.0,141522.0,,aabishkar2_nepse_data,0.7
2013-07-07,SRBL,216.0,216.0,214.0,214.0,3276.0,703594.0,,aabishkar2_nepse_data,0.7
2013-07-07,TRH,113.0,113.0,102.0,102.0,1050.0,112610.0,,aabishkar2_nepse_data,0.7
