date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2024-08-15,ADBL,405.0,423.1,400.0,419.0,,,511952.0,213614740.5,,aabishkar2_nepse_data,0.7
2024-08-15,AHPC,318.2,340.5,317.6,334.0,,,1448716.0,482083982.8,,aabishkar2_nepse_data,0.7
2024-08-15,AKJCL,263.1,272.0,254.8,268.0,,,465244.0,122776151.7,,aabishkar2_nepse_data,0.7
2024-08-15,AKPL,301.0,326.0,300.1,318.0,,,1297606.0,405890540.8,,aabishkar2_nepse_data,0.7
2024-08-15,ALICL,808.0,808.0,789.0,792.0,,,122925.0,97702029.9,,aabishkar2_nepse_data,0.7
2024-08-15,API,353.2,380.9,353.2,375.0,,,1734493.0,650099583.5,,aabishkar2_nepse_data,0.7
2024-08-15,BARUN,392.0,431.2,390.9,412.0,,,280942.0,114524985.0,,aabishkar2_nepse_data,0.7
2024-08-15,BFC,704.0,720.0,672.2,679.0,,,232314.0,161300009.1,,aabishkar2_nepse_data,0.7
2024-08-15,BPCL,444.0,486.2,442.0,486.2,,,352853.0,166417001.2,,aabishkar2_nepse_data,0.7
2024-08-15,CFCL,758.4,803.0,731.0,763.0,,,291156.0,226039615.6,,aabishkar2_nepse_data,0.7
2024-08-15,CGH,1263.7,1325.0,1250.0,1263.0,,,208349.0,267235796.0,,aabishkar2_nepse_data,0.7
2024-08-15,CHCL,673.0,688.0,662.5,662.7,,,260274.0,175822920.0,,aabishkar2_nepse_data,0.7
2024-08-15,CHDC,1815.0,1851.0,1758.1,1780.0,,,79371.0,141200871.0,,aabishkar2_nepse_data,0.7
2024-08-15,CHL,401.7,440.0,401.7,421.4,,,141149.0,60079034.2,,aabishkar2_nepse_data,0.7
2024-08-15,CIT,2440.8,2573.4,2370.0,2507.0,,,114052.0,279414563.6,,aabishkar2_nepse_data,0.7
2024-08-15,CORBL,698.0,708.0,672.0,675.0,,,15580.0,10696514.8,,aabishkar2_nepse_data,0.7
