date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2022-07-25,ADBL,325.0,335.0,325.0,331.9,,,22249.0,7369602.6,,aabishkar2_nepse_data,0.7
2022-07-25,AHPC,365.0,377.6,360.0,374.5,,,201096.0,74537510.4,,aabishkar2_nepse_data,0.7
2022-07-25,AKJCL,208.0,219.0,208.0,217.9,,,98191.0,21115409.1,,aabishkar2_nepse_data,0.7
2022-07-25,AKPL,470.0,507.0,466.1,500.0,,,299727.0,145115342.6,,aabishkar2_nepse_data,0.7
2022-07-25,ALICL,600.0,610.0,593.0,604.0,,,66817.0,40369224.9,,aabishkar2_nepse_data,0.7
2022-07-25,API,252.2,266.0,252.1,264.0,,,346446.0,89650727.9,,aabishkar2_nepse_data,0.7
2022-07-25,BARUN,303.0,313.0,298.0,310.8,,,60479.0,18524944.3,,aabishkar2_nepse_data,0.7
2022-07-25,BFC,414.0,430.0,407.0,427.1,,,55622.0,23432020.9,,aabishkar2_nepse_data,0.7
2022-07-25,BPCL,330.0,342.0,330.0,339.0,,,23361.0,7875064.0,,aabishkar2_nepse_data,0.7
2022-07-25,CCBL,190.0,196.0,190.0,194.3,,,62037.0,12009899.3,,aabishkar2_nepse_data,0.7
2022-07-25,CFCL,375.0,401.8,375.0,392.0,,,72459.0,28301023.7,,aabishkar2_nepse_data,0.7
2022-07-25,CGH,1114.0,1145.0,1100.0,1144.0,,,8982.0,10135908.0,,aabishkar2_nepse_data,0.7
2022-07-25,CHCL,406.0,418.0,405.1,413.9,,,18878.0,7832250.6,,aabishkar2_nepse_data,0.7
2022-07-25,CHDC,786.3,845.0,786.3,840.0,,,30484.0,25185274.3,,aabishkar2_nepse_data,0.7
2022-07-25,CHL,272.5,281.9,267.5,280.0,,,35649.0,9872160.8,,aabishkar2_nepse_data,0.7
2022-07-25,CIT,2650.0,2700.0,2650.0,2684.5,,,11463.0,30729610.1,,aabishkar2_nepse_data,0.7
2022-07-25,CORBL,335.0,350.0,335.0,349.0,,,18682.0,6406535.1,,aabishkar2_nepse_data,0.7
2022-07-25,CZBIL,207.1,210.8,204.0,210.4,,,139787.0,29063810.5,,aabishkar2_nepse_data,0.7
2022-07-25,DHPL,222.0,227.4,216.0,227.4,,,31448.0,7022233.8,,aabishkar2_nepse_data,0.7
2022-07-25,EBL,473.0,488.0,468.2,488.0,,,49425.0,23445897.7,,aabishkar2_nepse_data,0.7
2022-07-25,EDBL,357.0,377.0,345.0,376.0,,,33542.0,12077089.4,,aabishkar2_nepse_data,0.7
2022-07-25,GBBL,401.0,419.7,397.0,419.0,,,76063.0,31116956.0,,aabishkar2_nepse_data,0.7
2022-07-25,GFCL,535.3,578.0,525.0,565.0,,,54902.0,30605435.4,,aabishkar2_nepse_data,0.7
2022-07-25,GHL,216.0,227.0,214.0,223.0,,,50702.0,11196698.5,,aabishkar2_nepse_data,0.7
2022-07-25,GLH,320.0,344.1,320.0,338.0,,,18764.0,6226445.4,,aabishkar2_nepse_data,0.7
2022-07-25,GMFIL,345.0,376.1,342.5,376.0,,,76212.0,27536283.6,,aabishkar2_nepse_data,0.7
2022-07-25,GRDBL,247.4,270.6,247.4,270.6,,,28263.0,7402336.3,,aabishkar2_nepse_data,0.7
