date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2023-08-23,ADBL,260.1,265.0,260.1,263.0,19743.0,5199045.0,,aabishkar2_nepse_data,0.7
2023-08-23,AHPC,213.0,220.0,211.1,218.5,30773.0,6638343.5,,aabishkar2_nepse_data,0.7
2023-08-23,AKJCL,161.0,168.0,158.2,165.0,23846.0,3885087.5,,aabishkar2_nepse_data,0.7
2023-08-23,AKPL,188.9,192.7,186.2,191.1,42704.0,8083973.3,,aabishkar2_nepse_data,0.7
2023-08-23,ALICL,695.0,712.0,695.0,708.0,61748.0,43604576.5,,aabishkar2_nepse_data,0.7
2023-08-23,API,175.2,183.5,174.0,181.0,88445.0,15931446.1,,aabishkar2_nepse_data,0.7
2023-08-23,BARUN,212.0,218.0,212.0,218.0,4008.0,864765.0,,aabishkar2_nepse_data,0.7
2023-08-23,BFC,321.3,323.9,317.2,323.9,8437.0,2701531.8,,aabishkar2_nepse_data,0.7
2023-08-23,BPCL,320.0,322.8,312.0,317.0,11746.0,3709417.9,,aabishkar2_nepse_data,0.7
2023-08-23,CFCL,344.5,344.5,337.7,344.0,9648.0,3300993.5,,aabishkar2_nepse_data,0.7
2023-08-23,CGH,1289.0,1299.0,1274.0,1295.0,4518.0,5840153.8,,aabishkar2_nepse_data,0.7
2023-08-23,CHCL,483.2,502.0,483.1,497.4,18183.0,8997260.9,,aabishkar2_nepse_data,0.7
2023-08-23,CHDC,1034.9,1034.9,999.0,1032.0,8414.0,8602588.9,,aabishkar2_nepse_data,0.7
2023-08-23,CHL,224.0,227.8,216.1,227.7,6412.0,1415252.8,,aabishkar2_nepse_data,0.7
2023-08-23,CIT,2060.0,2060.0,2035.0,2055.0,3891.0,7978103.3,,aabishkar2_nepse_data,0.7
2023-08-23,CORBL,323.9,330.0,315.0,322.0,3057.0,984139.2,,aabishkar2_nepse_data,0.7
2023-08-23,CZBIL,189.7,192.0,187.3,189.9,27209.0,5124558.5,,aabishkar2_nepse_data,0.7
2023-08-23,DHPL,148.0,160.8,145.1,159.0,4711.0,743470.6,,aabishkar2_nepse_data,0.7
2023-08-23,EBL,616.0,621.9,615.0,616.1,33312.0,20556503.1,,aabishkar2_nepse_data,0.7
2023-08-23,EDBL,310.4,322.0,310.4,320.0,15587.0,5000074.1,,aabishkar2_nepse_data,0.7
2023-08-23,GBBL,380.0,386.0,380.0,385.9,23622.0,9085896.7,,aabishkar2_nepse_data,0.7
2023-08-23,GBIME,208.0,212.0,208.0,210.0,58048.0,12206026.6,,aabishkar2_nepse_data,0.7
2023-08-23,GFCL,445.0,455.0,445.0,453.0,3121.0,1409081.4,,aabishkar2_nepse_data,0.7
2023-08-23,GHL,177.0,187.0,177.0,185.9,11119.0,2030132.1,,aabishkar2_nepse_data,0.7
2023-08-23,GLH,220.0,230.0,217.2,230.0,5050.0,1145655.4,,aabishkar2_nepse_data,0.7
2023-08-23,GMFIL,348.0,360.0,347.5,356.3,20552.0,7284920.9,,aabishkar2_nepse_data,0.7
2023-08-23,GRDBL,316.2,322.5,307.8,310.4,2287.0,715148.4,,aabishkar2_nepse_data,0.7
2023-08-23,GUFL,529.2,552.0,529.2,548.0,10552.0,5756594.7,,aabishkar2_nepse_data,0.7
2023-08-23,HBL,209.0,212.5,206.3,209.9,29147.0,6093602.1,,aabishkar2_nepse_data,0.7
2023-08-23,HDHPC,135.0,140.0,133.2,140.0,56063.0,7697317.4,,aabishkar2_nepse_data,0.7
2023-08-23,HIDCL,172.0,175.0,169.6,174.3,55437.0,9602541.4,,aabishkar2_nepse_data,0.7
2023-08-23,HPPL,234.1,242.0,234.0,239.9,4653.0,1108970.5,,aabishkar2_nepse_data,0.7
2023-08-23,HURJA,220.0,232.0,220.0,231.0,11744.0,2670722.8,,aabishkar2_nepse_data,0.7
2023-08-23,ICFC,480.9,484.8,474.0,480.9,10150.0,4874233.0,,aabishkar2_nepse_data,0.7
2023-08-23,JBBL,310.0,318.9,310.0,316.0,36282.0,11448535.7,,aabishkar2_nepse_data,0.7
2023-08-23,JFL,366.0,366.0,360.0,365.9,11056.0,4013410.0,,aabishkar2_nepse_data,0.7
2023-08-23,JOSHI,216.7,222.0,216.7,222.0,7710.0,1691844.0,,aabishkar2_nepse_data,0.7
2023-08-23,KBL,164.1,164.1,160.0,161.0,85417.0,13724439.9,,aabishkar2_nepse_data,0.7
2023-08-23,KKHC,176.3,184.0,176.3,182.0,3769.0,682767.0,,aabishkar2_nepse_data,0.7
2023-08-23,KPCL,340.0,346.0,338.1,340.0,1339.0,460214.5,,aabishkar2_nepse_data,0.7
2023-08-23,KRBL,272.1,281.0,272.1,281.0,6758.0,1882373.2,,aabishkar2_nepse_data,0.7
2023-08-23,KSBBL,315.0,320.1,315.0,319.0,46496.0,14793622.1,,aabishkar2_nepse_data,0.7
2023-08-23,LBBL,409.9,409.9,400.9,405.0,12903.0,5227677.5,,aabishkar2_nepse_data,0.7
2023-08-23,LEC,230.1,256.0,230.1,256.0,14311.0,3417891.3,,aabishkar2_nepse_data,0.7
2023-08-23,LICN,1435.1,1481.0,1410.0,1481.0,2839.0,4151340.4,,aabishkar2_nepse_data,0.7
2023-08-23,MBL,278.0,278.4,275.0,276.0,68711.0,18965800.8,,aabishkar2_nepse_data,0.7
2023-08-23,MDB,407.0,408.6,403.0,405.0,11703.0,4735441.9,,aabishkar2_nepse_data,0.7
2023-08-23,MEN,920.0,935.0,920.0,934.0,540.0,501545.5,,aabishkar2_nepse_data,0.7
2023-08-23,MFIL,524.0,536.0,524.0,534.8,17424.0,9293398.6,,aabishkar2_nepse_data,0.7
2023-08-23,MHNL,188.1,192.0,186.2,189.0,12862.0,2438570.2,,aabishkar2_nepse_data,0.7
2023-08-23,MKJC,327.0,335.0,325.0,335.0,550.0,180958.0,,aabishkar2_nepse_data,0.7
2023-08-23,MLBL,315.0,324.0,315.0,321.1,29255.0,9389371.4,,aabishkar2_nepse_data,0.7
2023-08-23,MNBBL,393.1,402.0,393.0,399.0,22417.0,8951114.7,,aabishkar2_nepse_data,0.7
2023-08-23,MPFL,312.3,312.3,305.0,311.0,6569.0,2024345.9,,aabishkar2_nepse_data,0.7
2023-08-23,NABBC,379.0,390.0,379.0,390.0,80.0,30430.0,,aabishkar2_nepse_data,0.7
2023-08-23,NABIL,594.0,599.9,592.1,599.0,29155.0,17378859.0,,aabishkar2_nepse_data,0.7
2023-08-23,NBL,252.8,252.9,249.0,251.0,100227.0,25092063.3,,aabishkar2_nepse_data,0.7
