date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2024-02-29,ADBL,227.0,228.0,225.1,225.8,16986.0,3847648.7,,aabishkar2_nepse_data,0.7
2024-02-29,AHPC,183.0,183.0,176.5,180.3,80249.0,14365219.3,,aabishkar2_nepse_data,0.7
2024-02-29,AKJCL,223.0,224.0,213.0,213.1,63261.0,13669985.8,,aabishkar2_nepse_data,0.7
2024-02-29,AKPL,182.5,182.5,176.1,176.6,76130.0,13502939.2,,aabishkar2_nepse_data,0.7
2024-02-29,ALICL,570.0,570.0,537.1,559.6,91374.0,49674588.3,,aabishkar2_nepse_data,0.7
2024-02-29,API,179.5,181.5,175.0,176.6,183421.0,32457662.0,,aabishkar2_nepse_data,0.7
2024-02-29,BARUN,250.2,253.0,243.1,246.5,19948.0,4935605.5,,aabishkar2_nepse_data,0.7
2024-02-29,BFC,324.0,327.0,310.0,315.0,21644.0,6891162.5,,aabishkar2_nepse_data,0.7
2024-02-29,BPCL,303.0,304.0,300.0,300.2,13548.0,4087087.4,,aabishkar2_nepse_data,0.7
2024-02-29,CFCL,330.0,336.5,324.1,324.2,13074.0,4283408.4,,aabishkar2_nepse_data,0.7
2024-02-29,CGH,834.2,834.2,798.7,805.0,25487.0,20537335.2,,aabishkar2_nepse_data,0.7
2024-02-29,CHCL,460.0,463.0,455.0,458.0,17115.0,7827814.5,,aabishkar2_nepse_data,0.7
2024-02-29,CHDC,990.0,990.0,936.0,958.0,8446.0,8002153.0,,aabishkar2_nepse_data,0.7
2024-02-29,CHL,298.0,298.0,285.0,290.0,24796.0,7152411.0,,aabishkar2_nepse_data,0.7
2024-02-29,CIT,2115.0,2125.0,2075.0,2076.0,7778.0,16254923.2,,aabishkar2_nepse_data,0.7
2024-02-29,CORBL,430.5,430.5,405.5,410.0,5048.0,2074312.3,,aabishkar2_nepse_data,0.7
2024-02-29,CZBIL,161.0,164.0,160.3,161.0,52860.0,8535589.4,,aabishkar2_nepse_data,0.7
2024-02-29,DHPL,196.8,200.6,188.0,189.0,24382.0,4724568.9,,aabishkar2_nepse_data,0.7
2024-02-29,EBL,495.0,509.9,495.0,499.1,18995.0,9494230.6,,aabishkar2_nepse_data,0.7
2024-02-29,EDBL,354.9,354.9,337.0,339.0,11486.0,3930914.8,,aabishkar2_nepse_data,0.7
2024-02-29,GBBL,357.0,359.0,356.0,356.6,19334.0,6898431.1,,aabishkar2_nepse_data,0.7
2024-02-29,GBIME,182.0,192.4,181.1,181.9,34595.0,6312151.7,,aabishkar2_nepse_data,0.7
2024-02-29,GFCL,438.9,438.9,426.0,426.1,9908.0,4242577.0,,aabishkar2_nepse_data,0.7
