date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2020-03-01,ADBL,465.0,475.0,450.0,452.0,,,86815.0,40061840.0,,aabishkar2_nepse_data,0.7
2020-03-01,AHPC,104.0,111.0,104.0,106.0,,,75001.0,8107973.0,,aabishkar2_nepse_data,0.7
2020-03-01,AKJCL,60.0,60.0,56.0,56.0,,,3190.0,182640.0,,aabishkar2_nepse_data,0.7
2020-03-01,AKPL,139.0,139.0,133.0,133.0,,,95475.0,12922163.0,,aabishkar2_nepse_data,0.7
2020-03-01,ALICL,675.0,683.0,647.0,648.0,,,140078.0,92391256.0,,aabishkar2_nepse_data,0.7
2020-03-01,API,152.0,154.0,140.0,144.0,,,95285.0,13866510.0,,aabishkar2_nepse_data,0.7
2020-03-01,BARUN,99.0,103.0,98.0,100.0,,,1615.0,161110.0,,aabishkar2_nepse_data,0.7
2020-03-01,BFC,110.0,112.0,107.0,109.0,,,13627.0,1480053.0,,aabishkar2_nepse_data,0.7
2020-03-01,BOKL,286.0,296.0,277.0,277.0,,,146992.0,42034264.0,,aabishkar2_nepse_data,0.7
2020-03-01,BPCL,405.0,408.0,390.0,396.0,,,37520.0,14916129.0,,aabishkar2_nepse_data,0.7
2020-03-01,CBL,159.0,167.0,158.0,160.0,,,380322.0,61887612.0,,aabishkar2_nepse_data,0.7
2020-03-01,CCBL,202.0,210.0,198.0,199.0,,,294565.0,59707904.0,,aabishkar2_nepse_data,0.7
2020-03-01,CFCL,148.0,155.0,148.0,150.0,,,7946.0,1192055.0,,aabishkar2_nepse_data,0.7
2020-03-01,CHCL,458.0,464.0,445.0,446.0,,,53787.0,24332110.0,,aabishkar2_nepse_data,0.7
2020-03-01,CHL,100.0,103.0,100.0,103.0,,,644.0,65811.0,,aabishkar2_nepse_data,0.7
2020-03-01,CIT,3090.0,3090.0,2936.0,2945.0,,,14949.0,44583536.0,,aabishkar2_nepse_data,0.7
2020-03-01,CORBL,139.0,139.0,137.0,137.0,,,385.0,52975.0,,aabishkar2_nepse_data,0.7
2020-03-01,CZBIL,234.0,240.0,224.0,224.0,,,185284.0,42419232.0,,aabishkar2_nepse_data,0.7
2020-03-01,DHPL,55.0,55.0,53.0,53.0,,,6164.0,333846.0,,aabishkar2_nepse_data,0.7
2020-03-01,EBL,897.0,932.0,848.0,864.0,,,121923.0,107256128.0,,aabishkar2_nepse_data,0.7
2020-03-01,EDBL,408.0,442.0,408.0,435.0,,,29585.0,12499539.0,,aabishkar2_nepse_data,0.7
2020-03-01,GBBL,290.0,298.0,273.0,273.0,,,84685.0,23684080.0,,aabishkar2_nepse_data,0.7
2020-03-01,GBIME,313.0,325.0,307.0,312.0,,,821022.0,258554096.0,,aabishkar2_nepse_data,0.7
2020-03-01,GFCL,170.0,175.0,170.0,171.0,,,12805.0,2210649.0,,aabishkar2_nepse_data,0.7
