date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2018-05-20,ADBL,342.0,344.0,338.0,340.0,,,9261.0,3153251.0,,aabishkar2_nepse_data,0.7
2018-05-20,AHPC,175.0,175.0,168.0,169.0,,,5758.0,973664.0,,aabishkar2_nepse_data,0.7
2018-05-20,AKPL,315.0,321.0,308.0,311.0,,,2774.0,862104.0,,aabishkar2_nepse_data,0.7
2018-05-20,ALICL,810.0,817.0,804.0,804.0,,,4220.0,3417750.0,,aabishkar2_nepse_data,0.7
2018-05-20,API,337.0,340.0,332.0,336.0,,,870.0,294070.0,,aabishkar2_nepse_data,0.7
2018-05-20,BARUN,166.0,166.0,163.0,163.0,,,1000.0,165050.0,,aabishkar2_nepse_data,0.7
2018-05-20,BOKL,335.0,337.0,326.0,333.0,,,10862.0,3574140.0,,aabishkar2_nepse_data,0.7
2018-05-20,BPCL,480.0,484.0,474.0,474.0,,,5333.0,2551349.0,,aabishkar2_nepse_data,0.7
2018-05-20,CBL,167.0,169.0,163.0,163.0,,,15129.0,2491847.0,,aabishkar2_nepse_data,0.7
2018-05-20,CCBL,190.0,193.0,186.0,186.0,,,21772.0,4091408.0,,aabishkar2_nepse_data,0.7
2018-05-20,CFCL,122.0,128.0,122.0,128.0,,,60.0,7520.0,,aabishkar2_nepse_data,0.7
2018-05-20,CHCL,845.0,864.0,836.0,848.0,,,7342.0,6213700.0,,aabishkar2_nepse_data,0.7
2018-05-20,CHL,148.0,148.0,148.0,148.0,,,64.0,9472.0,,aabishkar2_nepse_data,0.7
2018-05-20,CIT,2650.0,2650.0,2625.0,2626.0,,,806.0,2133594.0,,aabishkar2_nepse_data,0.7
2018-05-20,CORBL,116.0,116.0,114.0,114.0,,,340.0,39280.0,,aabishkar2_nepse_data,0.7
2018-05-20,CZBIL,268.0,270.0,265.0,266.0,,,5008.0,1337233.0,,aabishkar2_nepse_data,0.7
2018-05-20,DHPL,115.0,119.0,115.0,117.0,,,42.0,4916.0,,aabishkar2_nepse_data,0.7
2018-05-20,EBL,755.0,755.0,740.0,742.0,,,9903.0,7383283.0,,aabishkar2_nepse_data,0.7
2018-05-20,EDBL,350.0,350.0,349.0,350.0,,,400.0,139950.0,,aabishkar2_nepse_data,0.7
2018-05-20,GBBL,198.0,199.0,195.0,196.0,,,5122.0,1004397.0,,aabishkar2_nepse_data,0.7
2018-05-20,GBIME,315.0,317.0,310.0,311.0,,,7961.0,2484098.0,,aabishkar2_nepse_data,0.7
2018-05-20,GFCL,125.0,125.0,124.0,124.0,,,550.0,68300.0,,aabishkar2_nepse_data,0.7
2018-05-20,GLICL,1008.0,1010.0,986.0,986.0,,,2650.0,2631291.0,,aabishkar2_nepse_data,0.7
2018-05-20,GRDBL,154.0,154.0,152.0,152.0,,,265.0,40770.0,,aabishkar2_nepse_data,0.7
2018-05-20,GUFL,115.0,115.0,115.0,115.0,,,600.0,69000.0,,aabishkar2_nepse_data,0.7
2018-05-20,HBL,620.0,620.0,600.0,610.0,,,1373.0,829000.0,,aabishkar2_nepse_data,0.7
2018-05-20,HIDCL,165.0,171.0,163.0,164.0,,,3423.0,563000.0,,aabishkar2_nepse_data,0.7
2018-05-20,HPPL,323.0,328.0,323.0,326.0,,,600.0,194770.0,,aabishkar2_nepse_data,0.7
2018-05-20,ICFC,192.0,192.0,190.0,190.0,,,250.0,47600.0,,aabishkar2_nepse_data,0.7
2018-05-20,JBBL,148.0,151.0,148.0,149.0,,,3242.0,481715.0,,aabishkar2_nepse_data,0.7
2018-05-20,JFL,169.0,169.0,166.0,166.0,,,820.0,137080.0,,aabishkar2_nepse_data,0.7
2018-05-20,KBL,247.0,247.0,240.0,240.0,,,5526.0,1329776.0,,aabishkar2_nepse_data,0.7
2018-05-20,KKHC,126.0,126.0,125.0,125.0,,,64.0,8016.0,,aabishkar2_nepse_data,0.7
2018-05-20,KRBL,117.0,118.0,117.0,118.0,,,213.0,25121.0,,aabishkar2_nepse_data,0.7
2018-05-20,KSBBL,165.0,168.0,163.0,168.0,,,4755.0,783166.0,,aabishkar2_nepse_data,0.7
2018-05-20,LBBL,164.0,166.0,160.0,163.0,,,11006.0,1776398.0,,aabishkar2_nepse_data,0.7
2018-05-20,LBL,269.0,275.0,267.0,274.0,,,29408.0,7995982.0,,aabishkar2_nepse_data,0.7
2018-05-20,LICN,1784.0,1785.0,1730.0,1730.0,,,892.0,1568950.0,,aabishkar2_nepse_data,0.7
2018-05-20,MBL,234.0,238.0,229.0,229.0,,,6828.0,1585986.0,,aabishkar2_nepse_data,0.7
2018-05-20,MFIL,129.0,129.0,129.0,129.0,,,505.0,65145.0,,aabishkar2_nepse_data,0.7
2018-05-20,MLBL,185.0,186.0,182.0,182.0,,,5820.0,1065502.0,,aabishkar2_nepse_data,0.7
2018-05-20,MNBBL,415.0,415.0,409.0,415.0,,,8400.0,3450532.0,,aabishkar2_nepse_data,0.7
2018-05-20,NABIL,1022.0,1022.0,1000.0,1000.0,,,9372.0,9407270.0,,aabishkar2_nepse_data,0.7
2018-05-20,NBB,235.0,235.0,230.0,231.0,,,13262.0,3065907.0,,aabishkar2_nepse_data,0.7
2018-05-20,NBL,355.0,355.0,350.0,352.0,,,33559.0,11783969.0,,aabishkar2_nepse_data,0.7
2018-05-20,NCCB,280.0,285.0,275.0,279.0,,,12325.0,3409595.0,,aabishkar2_nepse_data,0.7
2018-05-20,NGPL,210.0,210.0,206.0,206.0,,,23.0,4786.0,,aabishkar2_nepse_data,0.7
2018-05-20,NHDL,181.0,184.0,181.0,184.0,,,140.0,25610.0,,aabishkar2_nepse_data,0.7
2018-05-20,NHPC,93.0,94.0,91.0,91.0,,,17544.0,1623572.0,,aabishkar2_nepse_data,0.7
2018-05-20,NIB,660.0,665.0,654.0,654.0,,,14698.0,9661176.0,,aabishkar2_nepse_data,0.7
2018-05-20,NICA,345.0,345.0,339.0,340.0,,,10094.0,3445531.0,,aabishkar2_nepse_data,0.7
2018-05-20,NLIC,1161.0,1175.0,1158.0,1159.0,,,4510.0,5249751.0,,aabishkar2_nepse_data,0.7
2018-05-20,NLICL,1413.0,1468.0,1413.0,1420.0,,,8855.0,12625369.0,,aabishkar2_nepse_data,0.7
2018-05-20,NMB,471.0,471.0,458.0,465.0,,,17259.0,7942291.0,,aabishkar2_nepse_data,0.7
2018-05-20,OHL,584.0,595.0,573.0,573.0,,,1810.0,1048140.0,,aabishkar2_nepse_data,0.7
2018-05-20,PCBL,320.0,326.0,320.0,320.0,,,18558.0,5966901.0,,aabishkar2_nepse_data,0.7
2018-05-20,PFL,159.0,162.0,152.0,153.0,,,2600.0,405145.0,,aabishkar2_nepse_data,0.7
2018-05-20,PLIC,700.0,702.0,684.0,684.0,,,2773.0,1930022.0,,aabishkar2_nepse_data,0.7
2018-05-20,PRVU,217.0,217.0,213.0,215.0,,,8205.0,1761180.0,,aabishkar2_nepse_data,0.7
2018-05-20,RADHI,233.0,235.0,225.0,234.0,,,3590.0,828370.0,,aabishkar2_nepse_data,0.7
2018-05-20,RHPC,130.0,132.0,128.0,128.0,,,634.0,82252.0,,aabishkar2_nepse_data,0.7
2018-05-20,RLFL,120.0,120.0,120.0,120.0,,,255.0,30600.0,,aabishkar2_nepse_data,0.7
