date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2017-11-02,ADBL,434.0,442.0,430.0,440.0,,,8331.0,3632384.0,,aabishkar2_nepse_data,0.7
2017-11-02,AHPC,211.0,210.0,207.0,210.0,,,13991.0,2908137.0,,aabishkar2_nepse_data,0.7
2017-11-02,AKPL,329.0,331.0,323.0,327.0,,,1048.0,341967.0,,aabishkar2_nepse_data,0.7
2017-11-02,ALICL,1456.0,1456.0,1435.0,1450.0,,,3583.0,5180878.0,,aabishkar2_nepse_data,0.7
2017-11-02,API,519.0,528.0,510.0,518.0,,,2360.0,1228575.0,,aabishkar2_nepse_data,0.7
2017-11-02,BARUN,207.0,210.0,205.0,206.0,,,508.0,105214.0,,aabishkar2_nepse_data,0.7
2017-11-02,BOKL,435.0,436.0,430.0,435.0,,,8399.0,3636339.0,,aabishkar2_nepse_data,0.7
2017-11-02,BPCL,613.0,625.0,613.0,617.0,,,841.0,518055.0,,aabishkar2_nepse_data,0.7
2017-11-02,CBL,235.0,235.0,231.0,233.0,,,13856.0,3230306.0,,aabishkar2_nepse_data,0.7
2017-11-02,CCBL,222.0,230.0,219.0,224.0,,,22585.0,5043811.0,,aabishkar2_nepse_data,0.7
2017-11-02,CFCL,187.0,190.0,188.0,189.0,,,4713.0,891743.0,,aabishkar2_nepse_data,0.7
2017-11-02,CHCL,766.0,775.0,760.0,775.0,,,8464.0,6522987.0,,aabishkar2_nepse_data,0.7
2017-11-02,CHL,194.0,194.0,190.0,190.0,,,258.0,49241.0,,aabishkar2_nepse_data,0.7
2017-11-02,CIT,3660.0,3680.0,3650.0,3675.0,,,941.0,3446025.0,,aabishkar2_nepse_data,0.7
2017-11-02,CZBIL,296.0,298.0,294.0,295.0,,,18567.0,5507018.0,,aabishkar2_nepse_data,0.7
2017-11-02,DHPL,159.0,156.0,153.0,156.0,,,95.0,14730.0,,aabishkar2_nepse_data,0.7
2017-11-02,EBL,1195.0,1200.0,1185.0,1190.0,,,5787.0,6896741.0,,aabishkar2_nepse_data,0.7
2017-11-02,EDBL,484.0,481.0,477.0,480.0,,,465.0,222569.0,,aabishkar2_nepse_data,0.7
2017-11-02,GBBL,255.0,255.0,250.0,251.0,,,4659.0,1170285.0,,aabishkar2_nepse_data,0.7
2017-11-02,GBIME,329.0,332.0,327.0,330.0,,,12852.0,4239649.0,,aabishkar2_nepse_data,0.7
2017-11-02,GLICL,1014.0,1020.0,1001.0,1020.0,,,2351.0,2369952.0,,aabishkar2_nepse_data,0.7
2017-11-02,GRDBL,502.0,505.0,495.0,505.0,,,61.0,30445.0,,aabishkar2_nepse_data,0.7
2017-11-02,GUFL,182.0,184.0,179.0,180.0,,,9104.0,1651271.0,,aabishkar2_nepse_data,0.7
