date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2015-03-31,ADBL,459.0,465.0,458.0,461.0,,,1282.0,591842.0,,aabishkar2_nepse_data,0.7
2015-03-31,AHPC,345.0,343.0,337.0,342.0,,,5880.0,1995637.0,,aabishkar2_nepse_data,0.7
2015-03-31,ALICL,1230.0,1250.0,1220.0,1220.0,,,3905.0,4800298.0,,aabishkar2_nepse_data,0.7
2015-03-31,BPCL,600.0,604.0,593.0,604.0,,,1874.0,1122676.0,,aabishkar2_nepse_data,0.7
2015-03-31,CBL,285.0,289.0,272.0,285.0,,,7130.0,2019250.0,,aabishkar2_nepse_data,0.7
2015-03-31,CCBL,307.0,315.0,301.0,307.0,,,9200.0,2854470.0,,aabishkar2_nepse_data,0.7
2015-03-31,CFCL,212.0,212.0,209.0,209.0,,,2060.0,431720.0,,aabishkar2_nepse_data,0.7
2015-03-31,CHCL,1566.0,1587.0,1550.0,1586.0,,,5649.0,8868640.0,,aabishkar2_nepse_data,0.7
2015-03-31,CZBIL,440.0,451.0,426.0,451.0,,,2461.0,1086902.0,,aabishkar2_nepse_data,0.7
2015-03-31,EBL,2055.0,2085.0,2060.0,2085.0,,,416.0,863060.0,,aabishkar2_nepse_data,0.7
2015-03-31,EDBL,588.0,577.0,577.0,577.0,,,283.0,163291.0,,aabishkar2_nepse_data,0.7
2015-03-31,GBBL,305.0,322.0,310.0,322.0,,,646.0,203860.0,,aabishkar2_nepse_data,0.7
2015-03-31,GBIME,449.0,465.0,445.0,465.0,,,6396.0,2884293.0,,aabishkar2_nepse_data,0.7
2015-03-31,GFCL,219.0,223.0,222.0,223.0,,,2034.0,453063.0,,aabishkar2_nepse_data,0.7
2015-03-31,GLICL,549.0,559.0,557.0,559.0,,,24.0,13396.0,,aabishkar2_nepse_data,0.7
2015-03-31,HBL,836.0,841.0,837.0,841.0,,,1153.0,967551.0,,aabishkar2_nepse_data,0.7
2015-03-31,ICFC,262.0,269.0,260.0,269.0,,,2562.0,676758.0,,aabishkar2_nepse_data,0.7
2015-03-31,JBBL,187.0,193.0,179.0,193.0,,,955.0,175033.0,,aabishkar2_nepse_data,0.7
2015-03-31,KBL,375.0,392.0,375.0,385.0,,,9528.0,3658633.0,,aabishkar2_nepse_data,0.7
2015-03-31,KRBL,265.0,260.0,255.0,255.0,,,90.0,23000.0,,aabishkar2_nepse_data,0.7
2015-03-31,LBL,520.0,539.0,530.0,530.0,,,569.0,302245.0,,aabishkar2_nepse_data,0.7
2015-03-31,LICN,2500.0,2510.0,2475.0,2475.0,,,268.0,670230.0,,aabishkar2_nepse_data,0.7
2015-03-31,MBL,550.0,558.0,551.0,556.0,,,4357.0,2420550.0,,aabishkar2_nepse_data,0.7
2015-03-31,MDB,490.0,490.0,485.0,485.0,,,58.0,28200.0,,aabishkar2_nepse_data,0.7
2015-03-31,MNBBL,570.0,562.0,560.0,562.0,,,5173.0,2897280.0,,aabishkar2_nepse_data,0.7
2015-03-31,NABIL,1881.0,1890.0,1875.0,1875.0,,,808.0,1520110.0,,aabishkar2_nepse_data,0.7
2015-03-31,NBB,492.0,507.0,490.0,500.0,,,8406.0,4173275.0,,aabishkar2_nepse_data,0.7
2015-03-31,NBL,301.0,309.0,300.0,308.0,,,10197.0,3106809.0,,aabishkar2_nepse_data,0.7
2015-03-31,NCCB,590.0,592.0,581.0,581.0,,,3760.0,2193800.0,,aabishkar2_nepse_data,0.7
2015-03-31,NHPC,123.0,130.0,124.0,130.0,,,12310.0,1549990.0,,aabishkar2_nepse_data,0.7
2015-03-31,NIB,714.0,724.0,713.0,713.0,,,1852.0,1324144.0,,aabishkar2_nepse_data,0.7
2015-03-31,NICA,637.0,653.0,633.0,653.0,,,1972.0,1275660.0,,aabishkar2_nepse_data,0.7
2015-03-31,NLIC,4480.0,4549.0,4480.0,4540.0,,,2646.0,11970907.0,,aabishkar2_nepse_data,0.7
2015-03-31,NLICL,2265.0,2261.0,2252.0,2252.0,,,557.0,1257916.0,,aabishkar2_nepse_data,0.7
2015-03-31,OHL,710.0,757.0,706.0,757.0,,,2400.0,1734400.0,,aabishkar2_nepse_data,0.7
2015-03-31,PCBL,432.0,443.0,430.0,436.0,,,7398.0,3220359.0,,aabishkar2_nepse_data,0.7
2015-03-31,PFL,272.0,277.0,277.0,277.0,,,4630.0,1282510.0,,aabishkar2_nepse_data,0.7
2015-03-31,PLIC,1100.0,1119.0,1100.0,1110.0,,,1017.0,1130064.0,,aabishkar2_nepse_data,0.7
2015-03-31,PRVU,328.0,336.0,325.0,332.0,,,21375.0,7001642.0,,aabishkar2_nepse_data,0.7
2015-03-31,RHPC,470.0,480.0,470.0,480.0,,,355.0,169805.0,,aabishkar2_nepse_data,0.7
2015-03-31,SADBL,351.0,344.0,340.0,340.0,,,220.0,75240.0,,aabishkar2_nepse_data,0.7
2015-03-31,SANIMA,542.0,552.0,540.0,550.0,,,6290.0,3423075.0,,aabishkar2_nepse_data,0.7
2015-03-31,SBI,900.0,916.0,900.0,902.0,,,1413.0,1274830.0,,aabishkar2_nepse_data,0.7
2015-03-31,SBL,650.0,665.0,653.0,665.0,,,1718.0,1128389.0,,aabishkar2_nepse_data,0.7
2015-03-31,SCB,1945.0,1940.0,1920.0,1938.0,,,1541.0,2971795.0,,aabishkar2_nepse_data,0.7
2015-03-31,SHINE,340.0,349.0,346.0,349.0,,,257.0,89312.0,,aabishkar2_nepse_data,0.7
