date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2025-10-07,ADBL,320.0,322.9,315.8,316.9,,,35362.0,11215883.7,,aabishkar2_nepse_data,0.7
2025-10-07,AHPC,295.6,297.9,285.1,288.0,,,163794.0,47281877.1,,aabishkar2_nepse_data,0.7
2025-10-07,AKJCL,195.0,198.0,191.1,192.9,,,48204.0,9293153.0,,aabishkar2_nepse_data,0.7
2025-10-07,AKPL,255.0,259.0,249.9,252.9,,,158356.0,39982298.0,,aabishkar2_nepse_data,0.7
2025-10-07,ALICL,473.0,473.0,458.0,466.4,,,20718.0,9561571.4,,aabishkar2_nepse_data,0.7
2025-10-07,API,295.0,295.0,285.0,285.5,,,87576.0,25117130.6,,aabishkar2_nepse_data,0.7
2025-10-07,BARUN,331.0,337.0,322.0,326.5,,,27398.0,9044760.2,,aabishkar2_nepse_data,0.7
2025-10-07,BFC,471.0,471.0,457.0,459.8,,,8435.0,3899029.0,,aabishkar2_nepse_data,0.7
2025-10-07,BPCL,778.2,778.2,721.1,722.0,,,120205.0,88703536.2,,aabishkar2_nepse_data,0.7
2025-10-07,CFCL,491.1,495.0,480.0,490.0,,,5348.0,2598652.3,,aabishkar2_nepse_data,0.7
2025-10-07,CGH,917.8,917.8,867.0,868.1,,,36060.0,31685863.7,,aabishkar2_nepse_data,0.7
2025-10-07,CHCL,505.0,505.0,490.2,497.3,,,22538.0,11164682.8,,aabishkar2_nepse_data,0.7
2025-10-07,CHDC,2360.0,2360.0,2260.0,2270.0,,,31880.0,73207513.8,,aabishkar2_nepse_data,0.7
2025-10-07,CHL,267.6,272.8,252.1,255.0,,,60653.0,15758669.7,,aabishkar2_nepse_data,0.7
2025-10-07,CIT,1896.3,1928.0,1887.0,1887.1,,,6238.0,11806420.1,,aabishkar2_nepse_data,0.7
2025-10-07,CORBL,1933.6,1933.6,1830.0,1885.0,,,2472.0,4625200.3,,aabishkar2_nepse_data,0.7
2025-10-07,CZBIL,210.0,210.7,206.3,207.0,,,65982.0,13763666.3,,aabishkar2_nepse_data,0.7
2025-10-07,DHPL,294.0,298.2,288.7,291.0,,,4213.0,1231444.9,,aabishkar2_nepse_data,0.7
2025-10-07,EBL,724.0,724.0,710.0,720.0,,,89590.0,64430158.6,,aabishkar2_nepse_data,0.7
2025-10-07,EDBL,612.6,613.1,596.3,597.0,,,7066.0,4273437.1,,aabishkar2_nepse_data,0.7
2025-10-07,GBBL,428.0,430.0,422.1,424.0,,,28695.0,12186836.1,,aabishkar2_nepse_data,0.7
