date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-04-17,ADBL,322.0,322.0,313.1,318.0,,,29709.0,9371588.4,,aabishkar2_nepse_data,0.7
2026-04-17,AHPC,298.8,298.8,288.3,291.9,,,144389.0,42067984.0,,aabishkar2_nepse_data,0.7
2026-04-17,AKJCL,390.0,397.5,383.1,392.0,,,359221.0,139717731.4,,aabishkar2_nepse_data,0.7
2026-04-17,AKPL,280.9,283.0,275.0,282.0,,,214197.0,59726540.0,,aabishkar2_nepse_data,0.7
2026-04-17,ALICL,462.0,465.0,458.0,465.0,,,20180.0,9298356.6,,aabishkar2_nepse_data,0.7
2026-04-17,API,349.8,352.0,345.1,349.0,,,303048.0,105594385.9,,aabishkar2_nepse_data,0.7
2026-04-17,BARUN,360.0,367.0,356.4,361.0,,,80257.0,28932920.2,,aabishkar2_nepse_data,0.7
2026-04-17,BFC,473.4,473.4,459.0,466.0,,,10648.0,4938429.3,,aabishkar2_nepse_data,0.7
2026-04-17,BPCL,683.0,709.8,683.0,697.0,,,22921.0,15998516.2,,aabishkar2_nepse_data,0.7
2026-04-17,CFCL,534.3,534.3,512.0,515.0,,,8932.0,4618126.1,,aabishkar2_nepse_data,0.7
2026-04-17,CGH,825.0,828.0,822.0,826.0,,,8190.0,6750125.2,,aabishkar2_nepse_data,0.7
2026-04-17,CHCL,501.2,501.2,488.1,492.0,,,21075.0,10345323.4,,aabishkar2_nepse_data,0.7
2026-04-17,CHDC,2403.0,2417.9,2365.0,2380.1,,,22220.0,53053039.0,,aabishkar2_nepse_data,0.7
2026-04-17,CHL,317.0,317.0,310.1,316.0,,,121691.0,38203910.1,,aabishkar2_nepse_data,0.7
2026-04-17,CIT,1790.0,1791.0,1781.1,1787.0,,,3036.0,5424469.6,,aabishkar2_nepse_data,0.7
2026-04-17,CORBL,1785.0,1825.7,1745.0,1790.0,,,8141.0,14535513.4,,aabishkar2_nepse_data,0.7
2026-04-17,CZBIL,211.0,211.0,207.6,210.7,,,53243.0,11120099.7,,aabishkar2_nepse_data,0.7
2026-04-17,DHPL,305.0,313.0,303.5,313.0,,,5154.0,1592395.3,,aabishkar2_nepse_data,0.7
2026-04-17,EBL,701.0,703.8,697.0,701.0,,,35324.0,24714356.5,,aabishkar2_nepse_data,0.7
2026-04-17,EDBL,585.0,590.0,580.3,585.6,,,16682.0,9703674.3,,aabishkar2_nepse_data,0.7
2026-04-17,GBBL,408.1,413.0,407.1,408.0,,,23763.0,9733695.7,,aabishkar2_nepse_data,0.7
2026-04-17,GBIME,240.0,242.0,234.5,237.0,,,82417.0,19502446.9,,aabishkar2_nepse_data,0.7
2026-04-17,GFCL,640.0,640.0,630.2,635.0,,,8746.0,5539513.3,,aabishkar2_nepse_data,0.7
2026-04-17,GHL,249.0,256.0,248.1,253.0,,,171511.0,43144751.5,,aabishkar2_nepse_data,0.7
2026-04-17,GLH,286.4,286.6,276.3,279.8,,,76304.0,21364189.9,,aabishkar2_nepse_data,0.7
2026-04-17,GMFIL,477.1,479.7,468.0,479.0,,,8058.0,3803644.7,,aabishkar2_nepse_data,0.7
2026-04-17,GRDBL,1036.0,1093.9,1026.0,1042.1,,,24182.0,25523329.0,,aabishkar2_nepse_data,0.7
2026-04-17,GUFL,526.6,540.0,526.6,536.9,,,7513.0,4002174.5,,aabishkar2_nepse_data,0.7
2026-04-17,HBL,210.0,213.3,209.1,213.0,,,79588.0,16842880.3,,aabishkar2_nepse_data,0.7
2026-04-17,HDHPC,240.0,248.0,234.0,246.0,,,1039020.0,251511836.9,,aabishkar2_nepse_data,0.7
2026-04-17,HIDCL,282.7,282.7,275.0,278.0,,,158094.0,43947880.0,,aabishkar2_nepse_data,0.7
2026-04-17,HPPL,410.0,411.9,400.0,410.0,,,111827.0,45263136.8,,aabishkar2_nepse_data,0.7
2026-04-17,HURJA,279.1,283.9,273.0,279.5,,,209037.0,57842594.6,,aabishkar2_nepse_data,0.7
2026-04-17,ICFC,650.0,654.0,626.3,635.0,,,18836.0,11902580.2,,aabishkar2_nepse_data,0.7
2026-04-17,JBBL,380.0,386.9,376.1,385.0,,,154018.0,58736069.0,,aabishkar2_nepse_data,0.7
2026-04-17,JFL,422.0,425.0,419.0,425.0,,,10800.0,4541831.7,,aabishkar2_nepse_data,0.7
2026-04-17,JOSHI,297.0,297.0,289.0,295.0,,,35938.0,10491382.0,,aabishkar2_nepse_data,0.7
2026-04-17,KBL,229.0,231.0,224.5,228.9,,,436683.0,99223834.4,,aabishkar2_nepse_data,0.7
2026-04-17,KKHC,281.5,303.6,275.0,299.0,,,254045.0,72193594.5,,aabishkar2_nepse_data,0.7
2026-04-17,KPCL,517.0,517.0,506.5,510.3,,,21422.0,10944501.5,,aabishkar2_nepse_data,0.7
2026-04-17,KSBBL,484.0,490.0,481.6,485.0,,,45087.0,21815370.9,,aabishkar2_nepse_data,0.7
2026-04-17,LBBL,504.9,507.0,495.0,502.7,,,87082.0,43495739.4,,aabishkar2_nepse_data,0.7
2026-04-17,LEC,241.0,245.5,235.2,245.0,,,255939.0,61625470.2,,aabishkar2_nepse_data,0.7
2026-04-17,LICN,825.0,837.4,810.0,824.1,,,8724.0,7150654.3,,aabishkar2_nepse_data,0.7
2026-04-17,MBL,250.1,253.0,249.1,252.0,,,102091.0,25634576.7,,aabishkar2_nepse_data,0.7
2026-04-17,MDB,620.0,620.0,608.0,611.2,,,11040.0,6754837.2,,aabishkar2_nepse_data,0.7
2026-04-17,MEN,597.0,601.0,595.0,601.0,,,35965.0,21545279.3,,aabishkar2_nepse_data,0.7
2026-04-17,MFIL,820.0,880.0,810.0,822.8,,,44619.0,36600388.7,,aabishkar2_nepse_data,0.7
2026-04-17,MHNL,276.1,280.0,274.5,279.2,,,28921.0,8013885.3,,aabishkar2_nepse_data,0.7
2026-04-17,MKJC,508.6,538.0,508.6,524.8,,,15942.0,8259853.4,,aabishkar2_nepse_data,0.7
2026-04-17,MLBL,386.9,386.9,376.0,380.0,,,24666.0,9356131.9,,aabishkar2_nepse_data,0.7
2026-04-17,MNBBL,383.9,383.9,375.0,378.0,,,30508.0,11504261.0,,aabishkar2_nepse_data,0.7
2026-04-17,MPFL,639.0,660.0,631.2,655.0,,,29472.0,18885290.0,,aabishkar2_nepse_data,0.7
2026-04-17,NABBC,1238.0,1238.0,1174.0,1176.0,,,15567.0,18581469.6,,aabishkar2_nepse_data,0.7
2026-04-17,NABIL,541.6,541.6,528.0,530.0,,,39114.0,20726889.9,,aabishkar2_nepse_data,0.7
2026-04-17,NBL,280.0,281.0,276.5,279.7,,,62065.0,17281092.8,,aabishkar2_nepse_data,0.7
2026-04-17,NFS,612.2,617.7,610.0,614.0,,,14147.0,8678544.9,,aabishkar2_nepse_data,0.7
2026-04-17,NGPL,465.0,468.0,458.0,462.3,,,422787.0,195855113.5,,aabishkar2_nepse_data,0.7
2026-04-17,NHDL,656.1,660.0,655.2,656.0,,,5881.0,3859235.5,,aabishkar2_nepse_data,0.7
2026-04-17,NHPC,318.0,326.0,309.2,318.5,,,2116424.0,668637151.0,,aabishkar2_nepse_data,0.7
2026-04-17,NICA,365.1,374.0,365.1,366.3,,,115093.0,42526928.6,,aabishkar2_nepse_data,0.7
2026-04-17,NIFRA,275.6,275.6,268.1,272.5,,,150871.0,40974183.2,,aabishkar2_nepse_data,0.7
2026-04-17,NLIC,777.0,780.0,773.0,775.0,,,30119.0,23368386.4,,aabishkar2_nepse_data,0.7
2026-04-17,NLICL,595.0,597.0,582.0,593.7,,,13780.0,8101668.4,,aabishkar2_nepse_data,0.7
2026-04-17,NMB,253.9,253.9,245.0,248.5,,,35272.0,8707994.8,,aabishkar2_nepse_data,0.7
2026-04-17,NRN,1580.0,1589.9,1558.0,1574.0,,,99345.0,155835851.9,,aabishkar2_nepse_data,0.7
2026-04-17,NYADI,409.9,409.9,396.3,402.0,,,11232.0,4505525.2,,aabishkar2_nepse_data,0.7
2026-04-17,OHL,727.0,741.0,701.0,729.8,,,6840.0,4911269.7,,aabishkar2_nepse_data,0.7
2026-04-17,PCBL,245.0,246.0,242.5,245.0,,,37403.0,9123982.8,,aabishkar2_nepse_data,0.7
2026-04-17,PFL,393.8,393.8,383.2,385.0,,,4884.0,1884815.8,,aabishkar2_nepse_data,0.7
2026-04-17,PMHPL,360.0,360.0,350.0,358.5,,,20283.0,7167212.5,,aabishkar2_nepse_data,0.7
2026-04-17,PPCL,413.1,425.0,400.2,404.9,,,83912.0,34076439.6,,aabishkar2_nepse_data,0.7
2026-04-17,PROFL,450.0,460.0,448.2,457.0,,,7210.0,3279543.5,,aabishkar2_nepse_data,0.7
2026-04-17,PRVU,204.9,215.2,204.9,206.0,,,1194367.0,245850879.9,,aabishkar2_nepse_data,0.7
2026-04-17,RADHI,815.0,819.0,798.1,806.0,,,101556.0,81794505.0,,aabishkar2_nepse_data,0.7
2026-04-17,RHPL,288.7,294.0,286.1,292.5,,,27163.0,7852952.4,,aabishkar2_nepse_data,0.7
2026-04-17,RLFL,456.0,461.0,443.0,448.9,,,13444.0,6000823.0,,aabishkar2_nepse_data,0.7
2026-04-17,RURU,685.0,685.0,674.0,680.6,,,7487.0,5062365.7,,aabishkar2_nepse_data,0.7
2026-04-17,SADBL,432.0,435.0,421.4,425.1,,,22947.0,9768488.4,,aabishkar2_nepse_data,0.7
2026-04-17,SAHAS,622.0,629.8,620.4,625.0,,,73229.0,45716610.6,,aabishkar2_nepse_data,0.7
2026-04-17,SANIMA,350.0,353.0,347.7,351.7,,,29062.0,10193993.0,,aabishkar2_nepse_data,0.7
2026-04-17,SAPDBL,857.5,870.0,850.1,857.0,,,19083.0,16371438.8,,aabishkar2_nepse_data,0.7
2026-04-17,SBI,410.0,410.0,402.2,407.6,,,18404.0,7473979.6,,aabishkar2_nepse_data,0.7
2026-04-17,SBL,394.8,395.6,390.0,395.0,,,92095.0,36242210.6,,aabishkar2_nepse_data,0.7
2026-04-17,SCB,659.9,659.9,652.1,658.9,,,12279.0,8056159.5,,aabishkar2_nepse_data,0.7
2026-04-17,SFCL,392.9,393.4,385.0,388.2,,,14204.0,5512305.1,,aabishkar2_nepse_data,0.7
2026-04-17,SHEL,322.1,328.5,321.1,325.2,,,152437.0,49474666.6,,aabishkar2_nepse_data,0.7
2026-04-17,SHINE,418.8,418.8,409.1,415.0,,,21253.0,8771975.7,,aabishkar2_nepse_data,0.7
2026-04-17,SHL,513.0,522.5,502.4,515.0,,,96258.0,49234138.8,,aabishkar2_nepse_data,0.7
2026-04-17,SHPC,520.1,530.0,520.0,521.1,,,81129.0,42456702.3,,aabishkar2_nepse_data,0.7
2026-04-17,SIFC,545.7,555.0,536.0,554.1,,,5715.0,3118370.0,,aabishkar2_nepse_data,0.7
2026-04-17,SINDU,770.0,770.0,739.9,752.2,,,21297.0,15973472.8,,aabishkar2_nepse_data,0.7
2026-04-17,SJCL,324.7,324.7,315.0,322.8,,,42321.0,13440070.2,,aabishkar2_nepse_data,0.7
2026-04-17,SPC,492.0,494.4,467.7,487.7,,,17405.0,8309431.3,,aabishkar2_nepse_data,0.7
2026-04-17,SPDL,415.0,418.8,411.0,413.2,,,61906.0,25663414.1,,aabishkar2_nepse_data,0.7
2026-04-17,SSHL,228.0,232.0,222.2,229.3,,,437760.0,99322406.7,,aabishkar2_nepse_data,0.7
2026-04-17,TPC,392.0,393.0,382.1,386.0,,,52648.0,20326512.7,,aabishkar2_nepse_data,0.7
2026-04-17,TRH,752.0,765.0,750.0,751.0,,,7567.0,5702335.1,,aabishkar2_nepse_data,0.7
2026-04-17,UMHL,615.8,615.8,592.9,603.8,,,79970.0,48288806.6,,aabishkar2_nepse_data,0.7
2026-04-17,UMRH,550.0,555.0,540.0,545.0,,,11502.0,6279656.4,,aabishkar2_nepse_data,0.7
2026-04-17,UNHPL,503.0,516.0,503.0,510.9,,,45863.0,23380038.6,,aabishkar2_nepse_data,0.7
2026-04-17,UPCL,387.2,390.0,380.1,387.0,,,104784.0,40352169.0,,aabishkar2_nepse_data,0.7
2026-04-17,UPPER,216.9,219.0,213.1,217.0,,,247624.0,53437456.4,,aabishkar2_nepse_data,0.7
