date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2025-01-05,ADBL,310.0,310.0,300.1,302.0,31591.0,9548285.4,,aabishkar2_nepse_data,0.7
2025-01-05,AHPC,244.0,251.9,242.0,246.9,94495.0,23362628.9,,aabishkar2_nepse_data,0.7
2025-01-05,AKJCL,198.2,198.2,192.3,195.5,71237.0,13856454.5,,aabishkar2_nepse_data,0.7
2025-01-05,AKPL,234.4,234.4,228.5,231.0,69136.0,15943385.3,,aabishkar2_nepse_data,0.7
2025-01-05,ALICL,718.9,718.9,706.0,706.1,20200.0,14341972.4,,aabishkar2_nepse_data,0.7
2025-01-05,API,260.9,263.0,256.3,259.0,81935.0,21275663.6,,aabishkar2_nepse_data,0.7
2025-01-05,BARUN,413.1,413.1,403.1,405.1,49585.0,20172919.4,,aabishkar2_nepse_data,0.7
2025-01-05,BFC,641.0,673.2,635.0,645.0,76557.0,50340326.8,,aabishkar2_nepse_data,0.7
2025-01-05,BPCL,409.0,409.0,394.0,396.0,10505.0,4198486.0,,aabishkar2_nepse_data,0.7
2025-01-05,CFCL,571.0,584.8,570.9,580.0,38425.0,22219475.6,,aabishkar2_nepse_data,0.7
2025-01-05,CGH,890.0,904.0,880.0,902.0,11438.0,10238695.8,,aabishkar2_nepse_data,0.7
2025-01-05,CHCL,519.8,519.8,502.7,509.0,27092.0,13731051.4,,aabishkar2_nepse_data,0.7
2025-01-05,CHDC,1607.0,1607.0,1560.0,1580.0,17297.0,27213865.0,,aabishkar2_nepse_data,0.7
2025-01-05,CHL,402.8,404.9,395.0,404.0,14677.0,5865387.3,,aabishkar2_nepse_data,0.7
2025-01-05,CIT,2105.0,2115.0,2099.0,2110.0,34369.0,72377514.7,,aabishkar2_nepse_data,0.7
2025-01-05,CORBL,1611.6,1723.8,1611.6,1669.0,31528.0,52963740.0,,aabishkar2_nepse_data,0.7
2025-01-05,CZBIL,216.0,220.0,214.3,216.0,34921.0,7531897.3,,aabishkar2_nepse_data,0.7
2025-01-05,DHPL,295.5,295.5,284.0,294.0,24805.0,7188216.7,,aabishkar2_nepse_data,0.7
2025-01-05,EBL,570.0,581.4,570.0,580.0,14606.0,8438335.4,,aabishkar2_nepse_data,0.7
2025-01-05,EDBL,580.0,584.0,569.0,571.0,21074.0,12131472.5,,aabishkar2_nepse_data,0.7
2025-01-05,GBBL,391.0,398.0,390.5,393.9,25082.0,9843189.0,,aabishkar2_nepse_data,0.7
2025-01-05,GBIME,224.0,225.0,222.2,222.2,83950.0,18705201.7,,aabishkar2_nepse_data,0.7
2025-01-05,GFCL,814.0,814.0,793.3,799.9,41840.0,33640532.1,,aabishkar2_nepse_data,0.7
2025-01-05,GHL,203.0,204.0,202.0,203.5,46043.0,9361825.7,,aabishkar2_nepse_data,0.7
2025-01-05,GLH,237.7,238.9,233.6,238.0,22730.0,5365391.2,,aabishkar2_nepse_data,0.7
2025-01-05,GMFIL,522.0,529.0,517.4,519.9,18358.0,9582149.5,,aabishkar2_nepse_data,0.7
2025-01-05,GRDBL,1018.0,1090.3,1015.0,1015.0,46264.0,48875238.6,,aabishkar2_nepse_data,0.7
