date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2022-01-31,ADBL,426.0,426.0,421.2,422.0,20348.0,8603029.5,,aabishkar2_nepse_data,0.7
2022-01-31,AHPC,555.0,555.0,534.0,534.0,338727.0,182626713.1,,aabishkar2_nepse_data,0.7
2022-01-31,AKJCL,335.0,335.0,320.0,320.1,95182.0,30875368.5,,aabishkar2_nepse_data,0.7
2022-01-31,AKPL,592.6,592.6,570.0,579.9,155740.0,90208347.3,,aabishkar2_nepse_data,0.7
2022-01-31,ALICL,1051.0,1051.0,1017.0,1019.0,14706.0,15086112.9,,aabishkar2_nepse_data,0.7
2022-01-31,API,550.0,554.0,533.0,534.0,205486.0,110740599.1,,aabishkar2_nepse_data,0.7
2022-01-31,BARUN,547.0,565.0,543.0,545.0,19003.0,10462802.0,,aabishkar2_nepse_data,0.7
2022-01-31,BFC,530.0,536.0,508.0,517.0,27842.0,14464113.2,,aabishkar2_nepse_data,0.7
2022-01-31,BOKL,300.0,300.0,292.0,292.1,17442.0,5128825.1,,aabishkar2_nepse_data,0.7
2022-01-31,BPCL,455.0,462.0,436.2,440.0,21078.0,9381544.1,,aabishkar2_nepse_data,0.7
2022-01-31,CBL,268.0,268.0,258.6,260.0,87212.0,22708934.2,,aabishkar2_nepse_data,0.7
2022-01-31,CCBL,263.0,263.0,255.1,256.0,47955.0,12360067.7,,aabishkar2_nepse_data,0.7
2022-01-31,CFCL,516.1,516.1,492.0,499.0,32969.0,16562402.3,,aabishkar2_nepse_data,0.7
2022-01-31,CGH,1489.2,1489.2,1440.6,1459.0,7189.0,10471497.8,,aabishkar2_nepse_data,0.7
2022-01-31,CHCL,540.0,540.0,519.0,520.0,30420.0,15926951.7,,aabishkar2_nepse_data,0.7
2022-01-31,CHDC,996.7,1100.0,996.7,1090.0,87541.0,90894748.0,,aabishkar2_nepse_data,0.7
2022-01-31,CHL,458.7,514.8,455.0,510.0,75670.0,36983147.5,,aabishkar2_nepse_data,0.7
2022-01-31,CIT,3400.1,3465.0,3395.0,3398.0,9698.0,33129210.8,,aabishkar2_nepse_data,0.7
2022-01-31,CORBL,626.0,626.0,605.0,610.0,7571.0,4627504.6,,aabishkar2_nepse_data,0.7
2022-01-31,CZBIL,300.0,300.0,292.2,295.0,51049.0,15060131.7,,aabishkar2_nepse_data,0.7
2022-01-31,DHPL,331.5,335.0,317.0,318.0,18367.0,5931642.4,,aabishkar2_nepse_data,0.7
2022-01-31,EBL,595.0,595.0,580.0,583.0,23495.0,13727096.6,,aabishkar2_nepse_data,0.7
2022-01-31,EDBL,573.0,574.0,553.7,560.0,17846.0,9968431.6,,aabishkar2_nepse_data,0.7
2022-01-31,GBBL,620.0,623.0,605.0,607.0,91072.0,55455314.2,,aabishkar2_nepse_data,0.7
2022-01-31,GBIME,372.3,372.3,360.1,364.0,91300.0,33230967.6,,aabishkar2_nepse_data,0.7
2022-01-31,GFCL,710.0,714.0,693.0,699.9,17269.0,12087586.4,,aabishkar2_nepse_data,0.7
2022-01-31,GHL,352.8,352.8,339.1,340.7,26903.0,9256169.4,,aabishkar2_nepse_data,0.7
2022-01-31,GLH,501.4,501.4,475.5,490.7,14664.0,7103200.9,,aabishkar2_nepse_data,0.7
2022-01-31,GLICL,714.0,714.0,690.0,696.0,66449.0,46404981.9,,aabishkar2_nepse_data,0.7
2022-01-31,GMFIL,499.8,499.8,477.0,480.0,8680.0,4197205.9,,aabishkar2_nepse_data,0.7
2022-01-31,GRDBL,390.0,390.0,379.0,381.0,14896.0,5705666.5,,aabishkar2_nepse_data,0.7
2022-01-31,GUFL,820.0,820.0,780.0,793.2,27201.0,21651655.2,,aabishkar2_nepse_data,0.7
2022-01-31,HDHPC,359.0,359.0,337.2,345.0,72424.0,25016227.7,,aabishkar2_nepse_data,0.7
2022-01-31,HIDCL,339.1,365.0,335.0,357.0,1636783.0,571278639.7,,aabishkar2_nepse_data,0.7
2022-01-31,HPPL,508.0,508.0,491.0,502.0,25171.0,12586416.4,,aabishkar2_nepse_data,0.7
2022-01-31,HURJA,520.0,520.0,511.0,520.0,7247.0,3730628.7,,aabishkar2_nepse_data,0.7
2022-01-31,ICFC,740.0,744.9,716.0,718.0,45853.0,33179443.1,,aabishkar2_nepse_data,0.7
2022-01-31,JBBL,465.0,465.0,445.9,447.0,78674.0,35584037.1,,aabishkar2_nepse_data,0.7
2022-01-31,JFL,710.0,710.0,685.0,685.0,32633.0,22582900.8,,aabishkar2_nepse_data,0.7
2022-01-31,JLI,725.0,725.0,712.0,717.0,13497.0,9661681.0,,aabishkar2_nepse_data,0.7
2022-01-31,JOSHI,338.0,341.5,324.1,325.0,37150.0,12230565.0,,aabishkar2_nepse_data,0.7
2022-01-31,KBL,266.0,267.0,260.1,261.3,64204.0,16862138.5,,aabishkar2_nepse_data,0.7
2022-01-31,KKHC,340.6,340.6,325.0,327.0,11168.0,3674616.2,,aabishkar2_nepse_data,0.7
2022-01-31,KPCL,548.7,550.0,526.0,530.0,9145.0,4888337.3,,aabishkar2_nepse_data,0.7
2022-01-31,KRBL,474.0,474.0,448.0,455.0,24936.0,11352289.8,,aabishkar2_nepse_data,0.7
2022-01-31,KSBBL,552.0,560.0,537.0,538.0,58588.0,31907276.4,,aabishkar2_nepse_data,0.7
2022-01-31,LBBL,542.3,547.0,526.0,530.0,65680.0,35008527.6,,aabishkar2_nepse_data,0.7
2022-01-31,LBL,300.0,303.0,295.1,298.9,11473.0,3419304.4,,aabishkar2_nepse_data,0.7
2022-01-31,LEC,400.0,428.4,383.3,414.0,110017.0,44787211.1,,aabishkar2_nepse_data,0.7
2022-01-31,LICN,2385.0,2493.0,2342.0,2367.9,14692.0,34912457.0,,aabishkar2_nepse_data,0.7
2022-01-31,MBL,330.0,333.0,324.0,324.0,58323.0,19071958.7,,aabishkar2_nepse_data,0.7
2022-01-31,MDB,572.0,575.0,558.0,560.0,11671.0,6556344.2,,aabishkar2_nepse_data,0.7
2022-01-31,MEGA,299.4,299.4,288.0,291.0,43550.0,12686367.3,,aabishkar2_nepse_data,0.7
2022-01-31,MEN,1184.0,1229.1,1177.7,1229.1,5185.0,6284967.0,,aabishkar2_nepse_data,0.7
2022-01-31,MFIL,758.3,758.3,730.0,731.0,29053.0,21388799.4,,aabishkar2_nepse_data,0.7
2022-01-31,MHNL,534.4,534.4,505.1,506.0,18083.0,9300624.5,,aabishkar2_nepse_data,0.7
2022-01-31,MKJC,580.0,580.0,561.0,580.0,12351.0,7045043.5,,aabishkar2_nepse_data,0.7
2022-01-31,MLBL,555.9,555.9,532.0,532.2,89001.0,47888010.2,,aabishkar2_nepse_data,0.7
2022-01-31,MNBBL,579.0,579.0,558.2,559.1,43679.0,24687445.9,,aabishkar2_nepse_data,0.7
2022-01-31,MPFL,461.0,461.0,445.3,445.3,11291.0,5097519.6,,aabishkar2_nepse_data,0.7
