date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2019-05-22,HURJA,160.0,160.0,144.0,144.0,8556.0,1232994.0,,aabishkar2_nepse_data,0.7
2019-05-23,HURJA,145.0,145.0,130.0,130.0,3400.0,443740.0,,aabishkar2_nepse_data,0.7
2019-05-26,HURJA,124.0,134.0,117.0,134.0,54300.0,6782720.0,,aabishkar2_nepse_data,0.7
2019-05-27,HURJA,132.0,132.0,123.0,131.0,8888.0,1150560.0,,aabishkar2_nepse_data,0.7
2019-05-28,HURJA,131.0,133.0,128.0,133.0,11700.0,1528500.0,,aabishkar2_nepse_data,0.7
2019-05-29,HURJA,131.0,146.0,131.0,146.0,18950.0,2662110.0,,aabishkar2_nepse_data,0.7
2019-05-30,HURJA,148.0,160.0,148.0,160.0,16414.0,2592910.0,,aabishkar2_nepse_data,0.7
2019-06-02,HURJA,163.0,168.0,147.0,152.0,36836.0,5634956.0,,aabishkar2_nepse_data,0.7
2019-06-03,HURJA,152.0,155.0,144.0,155.0,14610.0,2149070.0,,aabishkar2_nepse_data,0.7
2019-06-04,HURJA,156.0,157.0,149.0,149.0,6100.0,921610.0,,aabishkar2_nepse_data,0.7
2019-06-06,HURJA,151.0,154.0,148.0,149.0,3810.0,571080.0,,aabishkar2_nepse_data,0.7
2019-06-10,HURJA,150.0,154.0,146.0,147.0,9085.0,1346700.0,,aabishkar2_nepse_data,0.7
2019-06-11,HURJA,149.0,155.0,147.0,148.0,5020.0,748140.0,,aabishkar2_nepse_data,0.7
2019-06-12,HURJA,147.0,155.0,144.0,148.0,3430.0,503860.0,,aabishkar2_nepse_data,0.7
2019-06-13,HURJA,146.0,150.0,145.0,146.0,4250.0,624150.0,,aabishkar2_nepse_data,0.7
2019-06-16,HURJA,148.0,152.0,145.0,152.0,3470.0,506950.0,,aabishkar2_nepse_data,0.7
2019-06-17,HURJA,149.0,152.0,143.0,148.0,3990.0,588050.0,,aabishkar2_nepse_data,0.7
2019-06-18,HURJA,146.0,146.0,142.0,146.0,1190.0,172800.0,,aabishkar2_nepse_data,0.7
2019-06-19,HURJA,144.0,153.0,144.0,144.0,810.0,117650.0,,aabishkar2_nepse_data,0.7
2019-06-20,HURJA,146.0,148.0,142.0,146.0,1580.0,228130.0,,aabishkar2_nepse_data,0.7
2019-06-23,HURJA,148.0,148.0,143.0,143.0,800.0,116040.0,,aabishkar2_nepse_data,0.7
2019-06-24,HURJA,141.0,144.0,141.0,142.0,1270.0,181380.0,,aabishkar2_nepse_data,0.7
2019-06-25,HURJA,140.0,144.0,140.0,142.0,866.0,122912.0,,aabishkar2_nepse_data,0.7
2019-06-26,HURJA,140.0,146.0,140.0,146.0,1950.0,279930.0,,aabishkar2_nepse_data,0.7
2019-06-27,HURJA,144.0,148.0,143.0,144.0,2020.0,290930.0,,aabishkar2_nepse_data,0.7
2019-06-30,HURJA,142.0,145.0,142.0,142.0,3730.0,532020.0,,aabishkar2_nepse_data,0.7
2019-07-01,HURJA,141.0,144.0,139.0,141.0,6390.0,896660.0,,aabishkar2_nepse_data,0.7
2019-07-02,HURJA,139.0,143.0,139.0,141.0,721.0,101717.0,,aabishkar2_nepse_data,0.7
2019-07-03,HURJA,139.0,142.0,139.0,140.0,1100.0,154080.0,,aabishkar2_nepse_data,0.7
2019-07-04,HURJA,140.0,142.0,139.0,140.0,1410.0,197740.0,,aabishkar2_nepse_data,0.7
2019-07-07,HURJA,142.0,142.0,139.0,140.0,1340.0,187260.0,,aabishkar2_nepse_data,0.7
