date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-05-01,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-04,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-05,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-06,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-07,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-08,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-11,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-12,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-13,NIMBPO,155.0,155.0,150.6,150.6,,,602.0,92252.2,10.0,https://www.sharesansar.com/today-share-price,0.9
