date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-05-01,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-04,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-05,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-06,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-07,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-08,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-11,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-12,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-13,SHIVM,697.0,697.0,675.3,677.0,,,232638.0,158906117.9,1005.0,https://www.sharesansar.com/today-share-price,0.9
