date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-05-01,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-04,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-05,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-06,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-07,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-08,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-11,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-12,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-13,MSLB,1245.0,1255.0,1230.2,1245.0,,,431.0,535815.8,26.0,https://www.sharesansar.com/today-share-price,0.9
