date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-05-01,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-04,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-05,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-06,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-07,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-08,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-11,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-12,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-13,ILBS,925.0,976.0,925.0,933.0,,,4300.0,4064687.6,62.0,https://www.sharesansar.com/today-share-price,0.9
