date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-05-01,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-04,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-05,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-06,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-07,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-08,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-11,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-12,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-13,FOWAD,1065.0,1097.0,1050.0,1060.0,,,20136.0,21553086.6,264.0,https://www.sharesansar.com/today-share-price,0.9
