date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2021-07-05,SHEL,398.0,410.0,398.0,404.0,,,4652.0,1867603.0,,aabishkar2_nepse_data,0.7
2021-07-06,SHEL,397.0,413.0,396.0,399.0,,,5470.0,2195355.0,,aabishkar2_nepse_data,0.7
2021-07-07,SHEL,393.0,405.0,392.0,394.0,,,4523.0,1787768.0,,aabishkar2_nepse_data,0.7
2021-07-08,SHEL,375.0,404.0,375.0,397.0,,,9432.0,3749118.0,,aabishkar2_nepse_data,0.7
2021-07-11,SHEL,397.0,405.0,397.0,404.0,,,7190.0,2883995.0,,aabishkar2_nepse_data,0.7
2021-07-12,SHEL,405.0,406.0,395.0,397.0,,,9515.0,3813550.0,,aabishkar2_nepse_data,0.7
2021-07-13,SHEL,390.0,404.0,390.0,400.0,,,4997.0,1998695.0,,aabishkar2_nepse_data,0.7
2021-07-14,SHEL,393.0,426.0,393.0,418.0,,,12501.0,5126130.0,,aabishkar2_nepse_data,0.7
2021-07-15,SHEL,425.0,435.0,399.0,433.0,,,26859.0,11431263.0,,aabishkar2_nepse_data,0.7
2021-07-18,SHEL,441.0,476.3,441.0,476.3,,,98402.0,45941816.0,,aabishkar2_nepse_data,0.7
2021-07-19,SHEL,485.8,523.8,468.5,471.0,,,45751.0,22194010.6,,aabishkar2_nepse_data,0.7
2021-07-20,SHEL,471.0,497.2,461.0,488.0,,,45188.0,21640187.8,,aabishkar2_nepse_data,0.7
2021-07-22,SHEL,488.0,488.0,476.0,485.0,,,46306.0,22251943.0,,aabishkar2_nepse_data,0.7
2021-07-25,SHEL,482.0,504.0,482.0,501.0,,,73930.0,36798431.8,,aabishkar2_nepse_data,0.7
2021-07-26,SHEL,505.0,551.1,494.0,539.0,,,130141.0,68390926.3,,aabishkar2_nepse_data,0.7
2021-07-27,SHEL,539.0,575.0,522.0,562.0,,,79099.0,43120210.1,,aabishkar2_nepse_data,0.7
2021-07-28,SHEL,560.0,562.0,532.0,534.0,,,45672.0,24838175.5,,aabishkar2_nepse_data,0.7
2021-07-29,SHEL,535.0,537.0,513.0,531.0,,,65651.0,34621907.5,,aabishkar2_nepse_data,0.7
2021-08-01,SHEL,521.0,551.0,521.0,540.0,,,73164.0,39652499.8,,aabishkar2_nepse_data,0.7
2021-08-02,SHEL,536.0,556.0,529.5,529.6,,,38670.0,20905337.3,,aabishkar2_nepse_data,0.7
2021-08-03,SHEL,525.0,550.8,520.4,537.0,,,44582.0,23958539.7,,aabishkar2_nepse_data,0.7
2021-08-04,SHEL,547.7,566.0,538.0,548.0,,,82786.0,45684449.8,,aabishkar2_nepse_data,0.7
2021-08-05,SHEL,558.0,581.0,535.0,536.7,,,28131.0,15329308.9,,aabishkar2_nepse_data,0.7
2021-08-08,SHEL,530.0,566.0,525.0,545.0,,,57893.0,31923514.5,,aabishkar2_nepse_data,0.7
2021-08-09,SHEL,535.0,565.0,535.0,556.1,,,59620.0,33250638.5,,aabishkar2_nepse_data,0.7
2021-08-10,SHEL,548.0,560.0,532.0,535.0,,,46120.0,25103137.0,,aabishkar2_nepse_data,0.7
2021-08-11,SHEL,545.0,570.0,535.2,570.0,,,63402.0,35181927.7,,aabishkar2_nepse_data,0.7
2021-08-12,SHEL,581.0,605.0,560.0,581.0,,,132334.0,77878197.3,,aabishkar2_nepse_data,0.7
2021-08-15,SHEL,585.0,585.0,538.1,558.0,,,64077.0,35610244.1,,aabishkar2_nepse_data,0.7
2021-08-16,SHEL,547.0,580.0,546.0,554.0,,,39476.0,22045203.3,,aabishkar2_nepse_data,0.7
2021-08-17,SHEL,554.0,609.4,554.0,595.0,,,139577.0,82737459.7,,aabishkar2_nepse_data,0.7
2021-08-18,SHEL,606.9,650.0,606.9,630.2,,,159551.0,100670750.0,,aabishkar2_nepse_data,0.7
2021-08-19,SHEL,630.2,630.2,600.0,612.0,,,70972.0,43904290.5,,aabishkar2_nepse_data,0.7
2021-08-24,SHEL,599.8,612.0,550.8,612.0,,,76180.0,43148815.6,,aabishkar2_nepse_data,0.7
2021-08-25,SHEL,599.8,599.8,553.7,592.0,,,44850.0,25991958.6,,aabishkar2_nepse_data,0.7
2021-08-26,SHEL,590.0,622.0,567.0,599.0,,,48765.0,29007584.0,,aabishkar2_nepse_data,0.7
2021-08-29,SHEL,610.9,648.2,550.8,555.0,,,41821.0,24228713.5,,aabishkar2_nepse_data,0.7
2021-08-31,SHEL,566.1,566.1,539.0,541.0,,,22519.0,12402059.0,,aabishkar2_nepse_data,0.7
2021-09-01,SHEL,541.0,577.0,521.0,543.0,,,21790.0,11932607.3,,aabishkar2_nepse_data,0.7
2021-09-02,SHEL,532.2,551.8,515.0,521.0,,,15939.0,8418762.2,,aabishkar2_nepse_data,0.7
2021-09-05,SHEL,511.0,511.0,468.9,478.0,,,26640.0,12955167.6,,aabishkar2_nepse_data,0.7
2021-09-06,SHEL,468.5,525.8,462.0,524.0,,,17708.0,8953635.0,,aabishkar2_nepse_data,0.7
2021-09-07,SHEL,534.0,548.0,504.0,510.0,,,15199.0,7901945.5,,aabishkar2_nepse_data,0.7
2021-09-08,SHEL,500.0,511.0,492.0,495.0,,,9300.0,4669099.0,,aabishkar2_nepse_data,0.7
2021-09-09,SHEL,504.9,515.0,494.0,507.3,,,12143.0,6125147.0,,aabishkar2_nepse_data,0.7
2021-09-12,SHEL,517.4,555.0,516.0,543.0,,,23451.0,12550950.8,,aabishkar2_nepse_data,0.7
2021-09-13,SHEL,551.0,555.0,525.0,530.0,,,10740.0,5737368.5,,aabishkar2_nepse_data,0.7
2021-09-14,SHEL,525.0,566.0,511.2,548.0,,,51946.0,28538114.3,,aabishkar2_nepse_data,0.7
2021-09-15,SHEL,537.1,549.7,526.4,529.0,,,9235.0,4922777.0,,aabishkar2_nepse_data,0.7
2021-09-16,SHEL,529.0,539.0,480.0,499.5,,,40792.0,20168001.4,,aabishkar2_nepse_data,0.7
2021-09-20,SHEL,491.0,493.0,449.6,449.6,,,19620.0,9072957.0,,aabishkar2_nepse_data,0.7
2021-09-21,SHEL,449.0,475.0,409.7,444.0,,,16330.0,7247001.5,,aabishkar2_nepse_data,0.7
2021-09-22,SHEL,452.8,476.0,452.8,469.0,,,14211.0,6643198.0,,aabishkar2_nepse_data,0.7
2021-09-23,SHEL,478.0,487.3,452.1,462.0,,,11519.0,5401730.5,,aabishkar2_nepse_data,0.7
2021-09-26,SHEL,453.0,462.0,427.0,429.0,,,14280.0,6290859.5,,aabishkar2_nepse_data,0.7
2021-09-27,SHEL,420.5,454.0,412.1,415.0,,,13437.0,5661842.6,,aabishkar2_nepse_data,0.7
2021-09-28,SHEL,415.0,423.3,395.0,397.0,,,17168.0,6878610.0,,aabishkar2_nepse_data,0.7
2021-09-29,SHEL,392.0,418.0,392.0,415.0,,,15680.0,6313835.3,,aabishkar2_nepse_data,0.7
2021-09-30,SHEL,418.0,425.0,407.0,408.0,,,5454.0,2247622.0,,aabishkar2_nepse_data,0.7
2021-10-03,SHEL,399.9,402.0,382.2,382.2,,,9809.0,3832496.2,,aabishkar2_nepse_data,0.7
2021-10-04,SHEL,375.0,399.0,370.0,378.0,,,7416.0,2824126.0,,aabishkar2_nepse_data,0.7
2021-10-05,SHEL,378.0,408.5,378.0,408.0,,,6453.0,2559399.1,,aabishkar2_nepse_data,0.7
2021-10-06,SHEL,415.0,427.0,402.0,427.0,,,7565.0,3135532.5,,aabishkar2_nepse_data,0.7
2021-10-10,SHEL,435.0,440.0,413.0,421.0,,,7116.0,2986275.8,,aabishkar2_nepse_data,0.7
