date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2017-09-26,KSBBL,216.0,218.0,214.0,218.0,,,10633.0,2293346.0,,aabishkar2_nepse_data,0.7
2017-10-03,KSBBL,218.0,218.0,213.0,217.0,,,2751.0,590465.0,,aabishkar2_nepse_data,0.7
2017-10-04,KSBBL,217.0,222.0,215.0,215.0,,,6871.0,1497538.0,,aabishkar2_nepse_data,0.7
2017-10-08,KSBBL,215.0,212.0,203.0,211.0,,,12008.0,2473364.0,,aabishkar2_nepse_data,0.7
2017-10-09,KSBBL,211.0,212.0,204.0,206.0,,,7255.0,1502034.0,,aabishkar2_nepse_data,0.7
2017-10-10,KSBBL,206.0,211.0,205.0,207.0,,,5882.0,1227017.0,,aabishkar2_nepse_data,0.7
2017-10-11,KSBBL,207.0,210.0,204.0,207.0,,,5223.0,1084219.0,,aabishkar2_nepse_data,0.7
2017-10-12,KSBBL,207.0,209.0,207.0,209.0,,,2728.0,565819.0,,aabishkar2_nepse_data,0.7
2017-10-15,KSBBL,209.0,213.0,207.0,208.0,,,4111.0,856961.0,,aabishkar2_nepse_data,0.7
2017-10-16,KSBBL,208.0,217.0,208.0,217.0,,,6763.0,1440927.0,,aabishkar2_nepse_data,0.7
2017-10-17,KSBBL,217.0,221.0,212.0,213.0,,,3147.0,671575.0,,aabishkar2_nepse_data,0.7
2017-10-18,KSBBL,213.0,217.0,211.0,217.0,,,10641.0,2278447.0,,aabishkar2_nepse_data,0.7
2017-10-22,KSBBL,217.0,223.0,217.0,218.0,,,4750.0,1039752.0,,aabishkar2_nepse_data,0.7
2017-10-23,KSBBL,218.0,216.0,214.0,216.0,,,8048.0,1729656.0,,aabishkar2_nepse_data,0.7
2017-10-24,KSBBL,216.0,217.0,212.0,217.0,,,8416.0,1802507.0,,aabishkar2_nepse_data,0.7
2017-10-25,KSBBL,217.0,215.0,212.0,213.0,,,2494.0,533263.0,,aabishkar2_nepse_data,0.7
2017-10-29,KSBBL,213.0,215.0,211.0,211.0,,,4124.0,872310.0,,aabishkar2_nepse_data,0.7
2017-10-30,KSBBL,211.0,213.0,208.0,211.0,,,5957.0,1259017.0,,aabishkar2_nepse_data,0.7
2017-10-31,KSBBL,211.0,212.0,209.0,210.0,,,1228.0,257977.0,,aabishkar2_nepse_data,0.7
2017-11-01,KSBBL,210.0,209.0,206.0,208.0,,,8997.0,1867263.0,,aabishkar2_nepse_data,0.7
2017-11-02,KSBBL,208.0,209.0,206.0,208.0,,,6568.0,1363161.0,,aabishkar2_nepse_data,0.7
2017-11-05,KSBBL,208.0,208.0,203.0,205.0,,,11845.0,2426994.0,,aabishkar2_nepse_data,0.7
2017-11-06,KSBBL,205.0,209.0,200.0,202.0,,,16064.0,3266407.0,,aabishkar2_nepse_data,0.7
2017-11-07,KSBBL,202.0,207.0,201.0,202.0,,,7720.0,1565495.0,,aabishkar2_nepse_data,0.7
2017-11-08,KSBBL,202.0,203.0,200.0,200.0,,,10537.0,2119221.0,,aabishkar2_nepse_data,0.7
2017-11-09,KSBBL,200.0,204.0,197.0,200.0,,,12107.0,2415598.0,,aabishkar2_nepse_data,0.7
2017-11-12,KSBBL,200.0,205.0,200.0,205.0,,,6391.0,1284381.0,,aabishkar2_nepse_data,0.7
2017-11-13,KSBBL,205.0,206.0,200.0,203.0,,,3313.0,669171.0,,aabishkar2_nepse_data,0.7
2017-11-14,KSBBL,203.0,205.0,202.0,205.0,,,13191.0,2681645.0,,aabishkar2_nepse_data,0.7
2017-11-15,KSBBL,205.0,206.0,201.0,202.0,,,4215.0,852353.0,,aabishkar2_nepse_data,0.7
2017-11-16,KSBBL,202.0,202.0,199.0,199.0,,,7950.0,1590012.0,,aabishkar2_nepse_data,0.7
2017-11-19,KSBBL,199.0,197.0,195.0,195.0,,,6493.0,1269310.0,,aabishkar2_nepse_data,0.7
2017-11-20,KSBBL,195.0,197.0,195.0,195.0,,,3732.0,728340.0,,aabishkar2_nepse_data,0.7
2017-11-21,KSBBL,195.0,197.0,192.0,192.0,,,7785.0,1513554.0,,aabishkar2_nepse_data,0.7
2017-11-22,KSBBL,192.0,195.0,190.0,195.0,,,16639.0,3182135.0,,aabishkar2_nepse_data,0.7
2017-11-23,KSBBL,195.0,196.0,191.0,194.0,,,10125.0,1954708.0,,aabishkar2_nepse_data,0.7
2017-11-26,KSBBL,194.0,199.0,193.0,199.0,,,7093.0,1393589.0,,aabishkar2_nepse_data,0.7
2017-11-27,KSBBL,199.0,198.0,192.0,192.0,,,13620.0,2644781.0,,aabishkar2_nepse_data,0.7
2017-11-28,KSBBL,192.0,196.0,193.0,195.0,,,4445.0,862830.0,,aabishkar2_nepse_data,0.7
2017-11-29,KSBBL,195.0,201.0,193.0,193.0,,,12044.0,2352987.0,,aabishkar2_nepse_data,0.7
2017-11-30,KSBBL,193.0,196.0,191.0,193.0,,,11202.0,2181105.0,,aabishkar2_nepse_data,0.7
2017-12-04,KSBBL,193.0,197.0,193.0,196.0,,,4879.0,950476.0,,aabishkar2_nepse_data,0.7
2017-12-05,KSBBL,196.0,198.0,193.0,194.0,,,3183.0,617246.0,,aabishkar2_nepse_data,0.7
2017-12-06,KSBBL,194.0,199.0,194.0,199.0,,,6643.0,1304041.0,,aabishkar2_nepse_data,0.7
2017-12-10,KSBBL,199.0,202.0,191.0,194.0,,,19133.0,3748102.0,,aabishkar2_nepse_data,0.7
2017-12-11,KSBBL,194.0,195.0,192.0,193.0,,,7804.0,1508152.0,,aabishkar2_nepse_data,0.7
2017-12-12,KSBBL,193.0,194.0,190.0,194.0,,,13955.0,2673555.0,,aabishkar2_nepse_data,0.7
2017-12-13,KSBBL,194.0,195.0,191.0,192.0,,,2131.0,411138.0,,aabishkar2_nepse_data,0.7
2017-12-14,KSBBL,192.0,193.0,189.0,193.0,,,5148.0,978509.0,,aabishkar2_nepse_data,0.7
2017-12-17,KSBBL,193.0,196.0,191.0,195.0,,,10321.0,2005245.0,,aabishkar2_nepse_data,0.7
2017-12-18,KSBBL,195.0,194.0,191.0,191.0,,,6507.0,1255992.0,,aabishkar2_nepse_data,0.7
2017-12-19,KSBBL,191.0,192.0,189.0,190.0,,,14384.0,2729430.0,,aabishkar2_nepse_data,0.7
2017-12-20,KSBBL,190.0,191.0,187.0,190.0,,,1704.0,321327.0,,aabishkar2_nepse_data,0.7
2017-12-21,KSBBL,190.0,193.0,187.0,190.0,,,6024.0,1130482.0,,aabishkar2_nepse_data,0.7
2017-12-24,KSBBL,190.0,189.0,185.0,185.0,,,3509.0,654299.0,,aabishkar2_nepse_data,0.7
2017-12-26,KSBBL,185.0,188.0,183.0,185.0,,,17861.0,3299794.0,,aabishkar2_nepse_data,0.7
2017-12-27,KSBBL,185.0,185.0,177.0,177.0,,,17070.0,3073082.0,,aabishkar2_nepse_data,0.7
2017-12-28,KSBBL,177.0,178.0,173.0,174.0,,,12381.0,2164894.0,,aabishkar2_nepse_data,0.7
2017-12-31,KSBBL,174.0,177.0,172.0,177.0,,,6510.0,1128635.0,,aabishkar2_nepse_data,0.7
2018-01-01,KSBBL,177.0,183.0,172.0,182.0,,,14498.0,2560871.0,,aabishkar2_nepse_data,0.7
