date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-05-01,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-04,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-05,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-06,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-07,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-08,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-11,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-12,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-13,UAIL,448.0,451.0,440.0,440.0,,,4133.0,1855487.0,59.0,https://www.sharesansar.com/today-share-price,0.9
