date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2021-12-08,TPC,515.1,518.0,499.0,509.0,,,4730.0,2395931.5,,aabishkar2_nepse_data,0.7
2021-12-09,TPC,500.0,527.0,500.0,507.0,,,3765.0,1898855.0,,aabishkar2_nepse_data,0.7
2021-12-12,TPC,497.0,497.0,461.3,489.9,,,5500.0,2627234.0,,aabishkar2_nepse_data,0.7
2021-12-13,TPC,480.2,489.8,445.0,445.0,,,3131.0,1419992.5,,aabishkar2_nepse_data,0.7
2021-12-14,TPC,445.0,489.5,437.0,489.5,,,2824.0,1354829.9,,aabishkar2_nepse_data,0.7
2021-12-15,TPC,499.2,510.0,451.5,480.5,,,6477.0,3123590.0,,aabishkar2_nepse_data,0.7
2021-12-16,TPC,480.0,490.0,453.9,454.1,,,3080.0,1420685.0,,aabishkar2_nepse_data,0.7
2021-12-20,TPC,453.9,453.9,420.0,430.0,,,3160.0,1377966.0,,aabishkar2_nepse_data,0.7
2021-12-21,TPC,430.0,438.6,415.1,416.0,,,7301.0,3096587.6,,aabishkar2_nepse_data,0.7
2021-12-22,TPC,424.0,452.0,424.0,443.0,,,6721.0,2910865.9,,aabishkar2_nepse_data,0.7
2021-12-23,TPC,440.0,459.0,425.4,430.0,,,4101.0,1794864.7,,aabishkar2_nepse_data,0.7
2021-12-26,TPC,430.0,445.0,425.1,434.4,,,2611.0,1124244.1,,aabishkar2_nepse_data,0.7
2021-12-27,TPC,426.0,434.0,414.0,415.0,,,3090.0,1301527.0,,aabishkar2_nepse_data,0.7
2021-12-28,TPC,407.0,431.0,404.0,419.0,,,3243.0,1351425.2,,aabishkar2_nepse_data,0.7
2021-12-29,TPC,410.7,422.0,405.0,415.0,,,2891.0,1187995.0,,aabishkar2_nepse_data,0.7
2022-01-02,TPC,408.0,428.9,408.0,428.0,,,2170.0,909541.0,,aabishkar2_nepse_data,0.7
2022-01-03,TPC,420.0,430.0,415.5,427.3,,,2585.0,1091430.5,,aabishkar2_nepse_data,0.7
2022-01-04,TPC,425.0,430.0,408.1,426.0,,,1800.0,755491.0,,aabishkar2_nepse_data,0.7
2022-01-05,TPC,431.0,460.0,425.0,449.0,,,11440.0,5125003.0,,aabishkar2_nepse_data,0.7
