date,symbol,open,high,low,close,company_name,sector,volume,turnover,transactions,source,source_confidence
2026-05-01,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-04,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-05,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-06,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-07,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-08,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-11,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-12,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
2026-05-13,TTL,835.1,835.3,805.0,811.9,,,14455.0,11823360.2,307.0,https://www.sharesansar.com/today-share-price,0.9
