date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2016-08-28,ADBL,970.0,980.0,958.0,965.0,5090.0,4924410.0,,aabishkar2_nepse_data,0.7
2016-08-28,AHPC,324.0,346.0,318.0,336.0,5064.0,1678818.0,,aabishkar2_nepse_data,0.7
2016-08-28,ALICL,1764.0,1799.0,1730.0,1746.0,3103.0,5450410.0,,aabishkar2_nepse_data,0.7
2016-08-28,API,635.0,685.0,632.0,650.0,4631.0,3021853.0,,aabishkar2_nepse_data,0.7
2016-08-28,BARUN,445.0,440.0,440.0,440.0,330.0,145200.0,,aabishkar2_nepse_data,0.7
2016-08-28,BPCL,878.0,894.0,862.0,862.0,590.0,517530.0,,aabishkar2_nepse_data,0.7
2016-08-28,CCBL,418.0,425.0,414.0,420.0,15195.0,6359136.0,,aabishkar2_nepse_data,0.7
2016-08-28,CHCL,1270.0,1270.0,1245.0,1258.0,5282.0,6628095.0,,aabishkar2_nepse_data,0.7
2016-08-28,CIT,4620.0,4800.0,4675.0,4800.0,657.0,3085420.0,,aabishkar2_nepse_data,0.7
2016-08-28,CZBIL,696.0,728.0,695.0,709.0,23030.0,16262412.0,,aabishkar2_nepse_data,0.7
2016-08-28,EBL,3240.0,3380.0,3236.0,3298.0,14333.0,46791896.0,,aabishkar2_nepse_data,0.7
2016-08-28,EDBL,790.0,775.0,762.0,762.0,2441.0,1872951.0,,aabishkar2_nepse_data,0.7
2016-08-28,GBIME,520.0,535.0,523.0,530.0,34978.0,18518378.0,,aabishkar2_nepse_data,0.7
2016-08-28,GFCL,450.0,468.0,459.0,468.0,669.0,312471.0,,aabishkar2_nepse_data,0.7
2016-08-28,GLICL,885.0,935.0,902.0,935.0,7458.0,6834884.0,,aabishkar2_nepse_data,0.7
2016-08-28,GMFIL,435.0,442.0,442.0,442.0,450.0,198900.0,,aabishkar2_nepse_data,0.7
2016-08-28,HBL,1575.0,1606.0,1570.0,1570.0,4826.0,7651512.0,,aabishkar2_nepse_data,0.7
