date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2019-09-03,ADBL,415.0,426.0,412.0,424.0,36698.0,15343752.0,,aabishkar2_nepse_data,0.7
2019-09-03,AHPC,99.0,102.0,98.0,101.0,9208.0,911194.0,,aabishkar2_nepse_data,0.7
2019-09-03,AKJCL,60.0,60.0,59.0,59.0,350.0,20740.0,,aabishkar2_nepse_data,0.7
2019-09-03,AKPL,147.0,156.0,141.0,156.0,5658.0,821285.0,,aabishkar2_nepse_data,0.7
2019-09-03,ALICL,304.0,333.0,304.0,333.0,4658.0,1473321.0,,aabishkar2_nepse_data,0.7
2019-09-03,API,119.0,121.0,113.0,118.0,34742.0,4005701.0,,aabishkar2_nepse_data,0.7
2019-09-03,BARUN,82.0,86.0,82.0,86.0,90.0,7540.0,,aabishkar2_nepse_data,0.7
2019-09-03,BFC,90.0,90.0,89.0,90.0,508.0,45520.0,,aabishkar2_nepse_data,0.7
2019-09-03,BOKL,253.0,260.0,250.0,260.0,19078.0,4854896.0,,aabishkar2_nepse_data,0.7
2019-09-03,BPCL,380.0,393.0,370.0,390.0,4978.0,1871800.0,,aabishkar2_nepse_data,0.7
2019-09-03,CBL,147.0,149.0,143.0,149.0,45951.0,6711177.0,,aabishkar2_nepse_data,0.7
2019-09-03,CCBL,156.0,159.0,156.0,159.0,36979.0,5819234.0,,aabishkar2_nepse_data,0.7
2019-09-03,CFCL,112.0,115.0,112.0,115.0,520.0,59042.0,,aabishkar2_nepse_data,0.7
2019-09-03,CHCL,430.0,442.0,430.0,442.0,7921.0,3435769.0,,aabishkar2_nepse_data,0.7
2019-09-03,CHL,75.0,76.0,75.0,76.0,20.0,1510.0,,aabishkar2_nepse_data,0.7
2019-09-03,CIT,2250.0,2300.0,2245.0,2260.0,3954.0,8972346.0,,aabishkar2_nepse_data,0.7
2019-09-03,CORBL,116.0,116.0,116.0,116.0,400.0,46400.0,,aabishkar2_nepse_data,0.7
2019-09-03,CZBIL,214.0,220.0,214.0,220.0,18411.0,3976644.0,,aabishkar2_nepse_data,0.7
2019-09-03,DHPL,58.0,58.0,57.0,58.0,510.0,29320.0,,aabishkar2_nepse_data,0.7
2019-09-03,EBL,611.0,626.0,601.0,626.0,10507.0,6421487.0,,aabishkar2_nepse_data,0.7
2019-09-03,EDBL,272.0,274.0,272.0,274.0,700.0,190700.0,,aabishkar2_nepse_data,0.7
2019-09-03,GBBL,206.0,216.0,206.0,214.0,14446.0,3024325.0,,aabishkar2_nepse_data,0.7
2019-09-03,GFCL,139.0,139.0,136.0,139.0,3851.0,530238.0,,aabishkar2_nepse_data,0.7
2019-09-03,GHL,73.0,73.0,71.0,71.0,950.0,68680.0,,aabishkar2_nepse_data,0.7
2019-09-03,GLICL,380.0,399.0,374.0,380.0,6379.0,2429599.0,,aabishkar2_nepse_data,0.7
2019-09-03,GMFIL,117.0,119.0,117.0,119.0,110.0,12890.0,,aabishkar2_nepse_data,0.7
2019-09-03,GRDBL,108.0,108.0,106.0,107.0,1428.0,151868.0,,aabishkar2_nepse_data,0.7
2019-09-03,GUFL,116.0,118.0,116.0,118.0,1600.0,185800.0,,aabishkar2_nepse_data,0.7
2019-09-03,HBL,512.0,524.0,510.0,523.0,3846.0,1990447.0,,aabishkar2_nepse_data,0.7
2019-09-03,HIDCL,142.0,146.0,136.0,146.0,9281.0,1293320.0,,aabishkar2_nepse_data,0.7
