date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2014-07-13,ADBL,677.0,739.0,677.0,698.0,41709.0,29179672.0,,aabishkar2_nepse_data,0.7
2014-07-13,AHPC,540.0,565.0,536.0,546.0,31424.0,17159880.0,,aabishkar2_nepse_data,0.7
2014-07-13,ALICL,1240.0,1300.0,1236.0,1240.0,5044.0,6412693.0,,aabishkar2_nepse_data,0.7
2014-07-13,BPCL,864.0,933.0,860.0,860.0,7323.0,6488433.0,,aabishkar2_nepse_data,0.7
2014-07-13,CBL,332.0,357.0,330.0,337.0,95264.0,32189428.0,,aabishkar2_nepse_data,0.7
2014-07-13,CCBL,335.0,358.0,335.0,340.0,48036.0,16464867.0,,aabishkar2_nepse_data,0.7
2014-07-13,CHCL,2655.0,2725.0,2650.0,2680.0,16776.0,44989756.0,,aabishkar2_nepse_data,0.7
2014-07-13,CIT,3710.0,3784.0,3709.0,3709.0,165.0,622035.0,,aabishkar2_nepse_data,0.7
2014-07-13,CORBL,138.0,150.0,140.0,148.0,3190.0,471160.0,,aabishkar2_nepse_data,0.7
2014-07-13,CZBIL,540.0,577.0,540.0,552.0,43181.0,23922836.0,,aabishkar2_nepse_data,0.7
2014-07-13,EBL,2702.0,2756.0,2665.0,2733.0,9942.0,26937300.0,,aabishkar2_nepse_data,0.7
2014-07-13,EDBL,640.0,650.0,630.0,650.0,1463.0,937835.0,,aabishkar2_nepse_data,0.7
2014-07-13,GBBL,350.0,357.0,332.0,332.0,3192.0,1108661.0,,aabishkar2_nepse_data,0.7
2014-07-13,GBIME,650.0,690.0,640.0,673.0,64168.0,42852724.0,,aabishkar2_nepse_data,0.7
2014-07-13,GLICL,643.0,660.0,639.0,645.0,4012.0,2593892.0,,aabishkar2_nepse_data,0.7
2014-07-13,GMFIL,240.0,242.0,242.0,242.0,724.0,175208.0,,aabishkar2_nepse_data,0.7
2014-07-13,HBL,975.0,1020.0,975.0,976.0,1556.0,1543147.0,,aabishkar2_nepse_data,0.7
2014-07-13,ICFC,342.0,348.0,348.0,348.0,69.0,24012.0,,aabishkar2_nepse_data,0.7
2014-07-13,JBBL,200.0,210.0,196.0,208.0,4920.0,1007330.0,,aabishkar2_nepse_data,0.7
2014-07-13,JFL,487.0,489.0,480.0,482.0,1089.0,529881.0,,aabishkar2_nepse_data,0.7
2014-07-13,KBL,544.0,568.0,537.0,547.0,22890.0,12617123.0,,aabishkar2_nepse_data,0.7
2014-07-13,KRBL,179.0,180.0,176.0,180.0,880.0,157360.0,,aabishkar2_nepse_data,0.7
2014-07-13,LBL,582.0,601.0,590.0,591.0,7103.0,4235433.0,,aabishkar2_nepse_data,0.7
2014-07-13,LICN,4230.0,4250.0,4160.0,4215.0,920.0,3867408.0,,aabishkar2_nepse_data,0.7
2014-07-13,MBL,580.0,626.0,582.0,585.0,19021.0,11370213.0,,aabishkar2_nepse_data,0.7
2014-07-13,MDB,485.0,494.0,490.0,490.0,62.0,30492.0,,aabishkar2_nepse_data,0.7
2014-07-13,MEGA,455.0,482.0,452.0,465.0,19804.0,9121152.0,,aabishkar2_nepse_data,0.7
2014-07-13,MNBBL,630.0,640.0,630.0,635.0,690.0,440000.0,,aabishkar2_nepse_data,0.7
2014-07-13,NABIL,2500.0,2661.0,2520.0,2554.0,4717.0,12079115.0,,aabishkar2_nepse_data,0.7
2014-07-13,NBB,691.0,743.0,700.0,710.0,19037.0,13529755.0,,aabishkar2_nepse_data,0.7
2014-07-13,NBL,422.0,462.0,428.0,445.0,118727.0,51956632.0,,aabishkar2_nepse_data,0.7
2014-07-13,NCCB,647.0,711.0,650.0,660.0,24606.0,16209844.0,,aabishkar2_nepse_data,0.7
2014-07-13,NHPC,212.0,228.0,213.0,217.0,132965.0,28841676.0,,aabishkar2_nepse_data,0.7
2014-07-13,NIB,1000.0,1055.0,1000.0,1004.0,9066.0,9260562.0,,aabishkar2_nepse_data,0.7
2014-07-13,NICA,988.0,1029.0,976.0,991.0,28002.0,27785160.0,,aabishkar2_nepse_data,0.7
2014-07-13,NLIC,4255.0,4335.0,4250.0,4300.0,857.0,3675929.0,,aabishkar2_nepse_data,0.7
2014-07-13,NLICL,2560.0,2610.0,2545.0,2549.0,2400.0,6197186.0,,aabishkar2_nepse_data,0.7
2014-07-13,NMB,530.0,560.0,520.0,550.0,9388.0,5080953.0,,aabishkar2_nepse_data,0.7
2014-07-13,OHL,712.0,721.0,720.0,721.0,630.0,454210.0,,aabishkar2_nepse_data,0.7
2014-07-13,PCBL,585.0,619.0,580.0,595.0,14335.0,8540140.0,,aabishkar2_nepse_data,0.7
2014-07-13,PLIC,1095.0,1155.0,1060.0,1080.0,5760.0,6298480.0,,aabishkar2_nepse_data,0.7
2014-07-13,SANIMA,600.0,650.0,612.0,650.0,31867.0,20233768.0,,aabishkar2_nepse_data,0.7
2014-07-13,SBI,1298.0,1354.0,1277.0,1295.0,12796.0,16675999.0,,aabishkar2_nepse_data,0.7
2014-07-13,SBL,800.0,835.0,807.0,816.0,17232.0,14152135.0,,aabishkar2_nepse_data,0.7
2014-07-13,SCB,2735.0,2900.0,2700.0,2770.0,11426.0,31699008.0,,aabishkar2_nepse_data,0.7
2014-07-13,SHINE,424.0,440.0,424.0,440.0,2226.0,969706.0,,aabishkar2_nepse_data,0.7
2014-07-13,SHL,597.0,602.0,594.0,594.0,900.0,537200.0,,aabishkar2_nepse_data,0.7
2014-07-13,SHPC,833.0,849.0,810.0,835.0,8821.0,7320331.0,,aabishkar2_nepse_data,0.7
2014-07-13,SINDU,155.0,161.0,158.0,161.0,200.0,31900.0,,aabishkar2_nepse_data,0.7
