date,symbol,open,high,low,close,volume,turnover,transactions,source,source_confidence
2020-01-26,ADBL,379.0,384.0,372.0,372.0,18472.0,6973842.0,,aabishkar2_nepse_data,0.7
2020-01-26,AHPC,101.0,101.0,97.0,97.0,50.0,4920.0,,aabishkar2_nepse_data,0.7
2020-01-26,AKJCL,58.0,59.0,55.0,56.0,3690.0,209050.0,,aabishkar2_nepse_data,0.7
2020-01-26,AKPL,123.0,125.0,120.0,125.0,62926.0,7684609.0,,aabishkar2_nepse_data,0.7
2020-01-26,ALICL,500.0,512.0,482.0,497.0,46322.0,22978304.0,,aabishkar2_nepse_data,0.7
2020-01-26,API,120.0,120.0,115.0,117.0,36146.0,4189681.0,,aabishkar2_nepse_data,0.7
2020-01-26,BARUN,87.0,89.0,87.0,88.0,150.0,13200.0,,aabishkar2_nepse_data,0.7
2020-01-26,BFC,98.0,98.0,96.0,97.0,1653.0,161038.0,,aabishkar2_nepse_data,0.7
2020-01-26,BOKL,228.0,234.0,225.0,226.0,11152.0,2529200.0,,aabishkar2_nepse_data,0.7
2020-01-26,BPCL,334.0,334.0,315.0,318.0,7114.0,2255776.0,,aabishkar2_nepse_data,0.7
2020-01-26,CBL,146.0,148.0,143.0,143.0,69644.0,10115223.0,,aabishkar2_nepse_data,0.7
2020-01-26,CCBL,183.0,183.0,178.0,178.0,35957.0,6453356.0,,aabishkar2_nepse_data,0.7
2020-01-26,CFCL,141.0,144.0,137.0,137.0,3263.0,457135.0,,aabishkar2_nepse_data,0.7
2020-01-26,CHCL,417.0,420.0,408.0,408.0,9241.0,3808185.0,,aabishkar2_nepse_data,0.7
2020-01-26,CHL,90.0,90.0,90.0,90.0,34.0,3060.0,,aabishkar2_nepse_data,0.7
2020-01-26,CIT,2177.0,2200.0,2150.0,2189.0,4481.0,9719823.0,,aabishkar2_nepse_data,0.7
2020-01-26,CORBL,128.0,128.0,126.0,126.0,1160.0,146360.0,,aabishkar2_nepse_data,0.7
2020-01-26,CZBIL,193.0,194.0,190.0,190.0,41253.0,7884798.0,,aabishkar2_nepse_data,0.7
2020-01-26,DHPL,53.0,53.0,49.0,51.0,5271.0,265641.0,,aabishkar2_nepse_data,0.7
2020-01-26,EBL,610.0,610.0,597.0,598.0,20795.0,12502613.0,,aabishkar2_nepse_data,0.7
2020-01-26,EDBL,324.0,330.0,324.0,330.0,764.0,251810.0,,aabishkar2_nepse_data,0.7
2020-01-26,GBBL,226.0,228.0,225.0,226.0,25813.0,5841804.0,,aabishkar2_nepse_data,0.7
2020-01-26,GBIME,293.0,295.0,289.0,289.0,216359.0,62968724.0,,aabishkar2_nepse_data,0.7
2020-01-26,GFCL,145.0,149.0,145.0,145.0,2007.0,293315.0,,aabishkar2_nepse_data,0.7
2020-01-26,GLICL,673.0,680.0,643.0,644.0,41103.0,26890616.0,,aabishkar2_nepse_data,0.7
2020-01-26,GMFIL,141.0,141.0,139.0,139.0,30.0,4210.0,,aabishkar2_nepse_data,0.7
2020-01-26,GRDBL,113.0,113.0,110.0,111.0,330.0,36680.0,,aabishkar2_nepse_data,0.7
2020-01-26,GUFL,133.0,135.0,131.0,131.0,12675.0,1678089.0,,aabishkar2_nepse_data,0.7
2020-01-26,HBL,576.0,576.0,555.0,565.0,31001.0,17476390.0,,aabishkar2_nepse_data,0.7
2020-01-26,HIDCL,143.0,143.0,134.0,135.0,23755.0,3208102.0,,aabishkar2_nepse_data,0.7
2020-01-26,HPPL,148.0,149.0,143.0,143.0,1249.0,183255.0,,aabishkar2_nepse_data,0.7
2020-01-26,HURJA,104.0,109.0,104.0,109.0,2600.0,276370.0,,aabishkar2_nepse_data,0.7
2020-01-26,ICFC,170.0,173.0,168.0,172.0,3832.0,653758.0,,aabishkar2_nepse_data,0.7
2020-01-26,JBBL,176.0,176.0,168.0,169.0,19169.0,3248277.0,,aabishkar2_nepse_data,0.7
2020-01-26,JFL,190.0,190.0,169.0,171.0,3038.0,526698.0,,aabishkar2_nepse_data,0.7
2020-01-26,JOSHI,63.0,65.0,63.0,65.0,190.0,12130.0,,aabishkar2_nepse_data,0.7
2020-01-26,KBL,192.0,194.0,189.0,189.0,38192.0,7308703.0,,aabishkar2_nepse_data,0.7
2020-01-26,KKHC,51.0,52.0,51.0,52.0,210.0,10822.0,,aabishkar2_nepse_data,0.7
